Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
1762435492420388,36.036587,-8.963415,-5.548780,0.998535,-0.033203,-0.105469
1762435492430241,32.134148,-8.048780,-16.524391,0.996582,-0.033691,-0.106445
1762435492440093,64.512199,-8.658537,-13.170732,0.995605,-0.035645,-0.107910
1762435492449946,76.890244,0.060976,-17.560976,0.995605,-0.036133,-0.108887
1762435492459799,42.865856,2.073171,-26.341465,0.996094,-0.036133,-0.110352
1762435492469651,83.963417,-0.182927,-25.121952,0.997070,-0.035156,-0.111328
1762435492479504,110.853661,1.341463,-24.146341,0.998535,-0.034668,-0.112305
1762435492489357,72.621956,0.670732,-28.475611,0.998047,-0.034180,-0.111328
1762435492499209,70.914635,4.146341,-28.170732,0.998535,-0.034180,-0.110352
1762435492509062,74.817078,6.463415,-22.987806,0.998535,-0.032227,-0.108887
1762435492518915,55.487804,2.987805,-24.512196,0.998047,-0.029785,-0.107910
1762435492528769,32.073170,3.292683,-21.463415,0.999023,-0.029297,-0.107422
1762435492538621,22.317074,7.621952,-18.597561,1.000977,-0.029297,-0.107422
1762435492548473,-8.536586,4.451220,-16.707317,1.002930,-0.028809,-0.108887
1762435492558325,-14.512196,-0.365854,-12.439025,1.004883,-0.026855,-0.109863
1762435492568178,-2.317073,-2.926829,-9.268293,1.004883,-0.025391,-0.109863
1762435492578031,-39.207317,-0.426829,-8.841464,1.003906,-0.026367,-0.108887
1762435492587884,-65.548782,0.609756,-6.158537,1.002930,-0.026367,-0.107422
1762435492597736,-64.939026,-1.707317,-2.865854,1.001953,-0.025879,-0.106934
1762435492607588,-71.158539,4.817073,-4.878049,1.002441,-0.025391,-0.106445
1762435492617442,-54.512196,2.804878,-3.353659,1.002930,-0.026855,-0.106445
1762435492627294,-28.841465,-2.865854,0.792683,1.001465,-0.028809,-0.106445
1762435492637146,-42.804878,10.365854,-4.817073,1.000000,-0.030273,-0.106934
1762435492646999,-46.036587,14.207317,-8.109756,0.998535,-0.030762,-0.107910
1762435492656852,-4.024390,4.390244,-3.963415,0.996582,-0.031738,-0.109863
1762435492666704,1.341463,10.853659,-8.109756,0.994629,-0.032715,-0.110840
1762435492676557,-6.219512,18.658537,-12.743903,0.993652,-0.035156,-0.111816
1762435492686410,18.902439,12.134147,-10.975610,0.993652,-0.036621,-0.112305
1762435492696262,35.792683,13.170732,-11.463415,0.994141,-0.036133,-0.112305
1762435492706115,40.670734,18.231709,-15.609756,0.995117,-0.036133,-0.110840
1762435492715968,69.695122,10.792684,-12.317074,0.995605,-0.037109,-0.108398
1762435492725821,81.219513,8.170732,-9.634147,0.994629,-0.037109,-0.105957
1762435492735673,60.304878,14.268293,-10.060976,0.994141,-0.036133,-0.103516
1762435492745526,65.243904,12.012196,-8.658537,0.994629,-0.035645,-0.101562
1762435492755380,79.390244,3.170732,-2.073171,0.995605,-0.034668,-0.101074
1762435492765232,68.109756,-1.280488,0.304878,0.997070,-0.033691,-0.101074
1762435492775084,41.524391,-3.109756,1.585366,0.999023,-0.033691,-0.101562
1762435492784939,35.000000,-2.439024,7.134147,1.000977,-0.032715,-0.102051
1762435492794789,32.865856,-17.378050,14.085366,1.001953,-0.030273,-0.101562
1762435492804642,10.975610,-19.451220,14.268293,1.001465,-0.028809,-0.100586
1762435492814495,-15.365854,-10.975610,18.902439,1.000977,-0.029297,-0.099121
1762435492824347,-30.000000,-16.097561,26.280489,1.000977,-0.028320,-0.097656
1762435492834200,-53.475613,-18.109756,26.219513,1.000977,-0.026855,-0.097656
1762435492844052,-71.280487,-6.585366,26.768293,1.001953,-0.026367,-0.099121
1762435492853905,-56.402439,-13.414635,33.231709,1.002441,-0.026855,-0.101074
1762435492863757,-66.707321,-13.963415,33.841465,1.001953,-0.027832,-0.103516
1762435492873610,-84.451225,2.439024,30.487806,1.000000,-0.028320,-0.105957
1762435492883463,-77.317078,2.195122,31.402439,0.998047,-0.028320,-0.108887
1762435492893316,-98.658539,2.317073,29.756098,0.996582,-0.028809,-0.112305
1762435492903168,-101.768295,14.512196,26.585367,0.996094,-0.029297,-0.114746
1762435492913021,-82.439026,12.621951,25.609756,0.996094,-0.030762,-0.117188
1762435492922873,-90.060974,17.682928,23.353659,0.996094,-0.032227,-0.118164
1762435492932726,-87.926834,23.048780,20.609756,0.995605,-0.032227,-0.117676
1762435492942579,-76.646347,25.609756,19.329269,0.995605,-0.031250,-0.116699
1762435492952431,-84.390244,28.841465,15.792684,0.996582,-0.031250,-0.115234
1762435492962284,-79.878052,25.000000,14.939025,0.998047,-0.031250,-0.113770
1762435492972137,-72.987808,16.707317,15.609756,0.999512,-0.029785,-0.111816
1762435492981992,-80.000000,16.463415,10.609756,1.001465,-0.029785,-0.109863
1762435492991843,-75.426834,9.329268,9.207317,1.003418,-0.029785,-0.106934
1762435493001695,-36.341465,-6.097561,10.426829,1.003906,-0.029297,-0.103516
1762435493011547,-32.987804,2.987805,10.182927,1.002441,-0.027832,-0.100586
1762435493021400,-51.646343,-17.256098,6.951220,1.000488,-0.025879,-0.096191
1762435493031253,-12.743903,-16.768293,1.463415,1.002441,-0.027344,-0.094238
1762435493041105,-15.060976,-29.390245,5.243903,1.000000,-0.026367,-0.093750
1762435493050959,-5.182927,-26.768293,-3.719512,1.001953,-0.026855,-0.094727
1762435493060811,-7.195122,-15.243903,-5.670732,1.004395,-0.028320,-0.096680
1762435493070663,58.170734,-35.060978,-6.341464,1.004883,-0.028809,-0.097656
1762435493080516,63.658539,-38.231709,-10.060976,1.004395,-0.028809,-0.100098
1762435493090369,38.353661,-15.121952,-18.841463,1.000000,-0.028809,-0.101074
1762435493100221,49.695122,-21.463415,-16.829269,0.999023,-0.029297,-0.102539
1762435493110074,52.926830,-25.304878,-17.439024,0.996582,-0.028320,-0.104492
1762435493119926,39.085365,-3.414634,-27.926830,0.995605,-0.028809,-0.107910
1762435493129779,38.536587,-1.280488,-25.000000,0.997070,-0.030273,-0.110352
1762435493139632,60.182930,-4.451220,-25.426830,0.998535,-0.030762,-0.113770
1762435493149484,32.012196,6.402439,-28.780489,1.000000,-0.029785,-0.116211
1762435493159337,57.195122,9.939025,-29.756098,0.999512,-0.028320,-0.117188
1762435493169190,23.414635,5.975610,-25.365854,0.998047,-0.028320,-0.117676
1762435493179043,-2.743902,13.597561,-24.512196,0.995605,-0.026367,-0.115234
1762435493188895,-1.219512,21.829269,-23.719513,0.994141,-0.025391,-0.114258
1762435493198748,-53.841465,23.170732,-21.951220,0.995605,-0.024902,-0.114258
1762435493208601,-52.012196,22.012196,-19.939024,0.998535,-0.024414,-0.114746
1762435493218454,-36.219513,16.097561,-12.073171,1.000977,-0.023926,-0.115234
1762435493228306,-41.036587,18.109756,-13.841464,1.002930,-0.023926,-0.114746
1762435493238159,-72.743904,8.963415,-10.670732,1.002441,-0.023926,-0.112793
1762435493248011,-59.329269,5.060976,-6.219512,0.999512,-0.022949,-0.109863
1762435493257864,-76.280487,7.500000,-5.365854,0.998047,-0.022461,-0.106934
1762435493267716,-96.280487,6.402439,-4.817073,0.997070,-0.022461,-0.104004
1762435493277570,-56.463417,-3.536585,-1.402439,0.998535,-0.023926,-0.102539
1762435493287421,-44.939026,1.341463,-1.707317,1.000977,-0.025391,-0.102539
1762435493297274,-33.475609,-1.280488,-4.024390,1.002930,-0.026855,-0.102539
1762435493307128,10.487805,-15.487805,0.731707,1.003418,-0.027344,-0.102539
1762435493316980,32.804878,-10.792684,-1.402439,1.001465,-0.027832,-0.102051
1762435493326832,13.536586,-11.585366,-4.573171,0.998047,-0.028320,-0.101074
1762435493336685,33.475609,-16.951220,-2.560976,0.995117,-0.029785,-0.100098
1762435493346537,53.841465,-9.817074,-1.829268,0.993652,-0.030762,-0.100586
1762435493356390,48.963417,-9.146341,-4.512195,0.993652,-0.030762,-0.101074
1762435493366243,72.865852,-15.243903,-5.060976,0.994629,-0.032227,-0.102539
1762435493376095,100.731712,-8.658537,-3.048780,0.996582,-0.033691,-0.104004
1762435493385948,96.524391,-8.597561,-5.000000,0.997070,-0.034180,-0.105469
1762435493395801,97.012199,-10.792684,-2.560976,0.997070,-0.033203,-0.105957
1762435493405653,106.890244,-3.902439,0.365854,0.995605,-0.032227,-0.105957
1762435493415506,83.841469,-6.036585,3.231707,0.994141,-0.030762,-0.105957
1762435493425359,50.914635,-3.719512,4.512195,0.993652,-0.030273,-0.105957
1762435493435211,39.329269,3.048780,9.451220,0.994141,-0.029297,-0.105957
1762435493445067,35.792683,-0.609756,15.365854,0.995605,-0.027832,-0.107422
1762435493454918,5.487805,2.560976,15.731708,0.997070,-0.026855,-0.108887
1762435493464769,-7.926829,7.987805,20.000000,0.998535,-0.026855,-0.109863
1762435493474622,-10.487805,7.134147,25.121952,0.999023,-0.026367,-0.110840
1762435493484475,-46.158539,6.341464,26.219513,0.998535,-0.024902,-0.111816
1762435493494327,-62.500000,11.158537,27.926830,0.998535,-0.023926,-0.112305
1762435493504180,-71.219513,10.000000,32.195122,0.999023,-0.023438,-0.112305
1762435493514033,-93.658539,7.682927,32.804878,1.000000,-0.023926,-0.111816
1762435493523886,-101.524391,8.963415,33.719513,1.000488,-0.023926,-0.110840
1762435493533738,-78.963417,8.719512,34.878048,1.000977,-0.023438,-0.109863
1762435493543590,-79.878052,4.817073,34.512196,1.000977,-0.023926,-0.108887
1762435493553443,-84.390244,6.768293,32.012196,0.999512,-0.024414,-0.107422
1762435493563296,-66.585365,9.634147,30.426830,0.998535,-0.024902,-0.106934
1762435493573148,-64.207321,8.963415,26.585367,0.998535,-0.025879,-0.107422
1762435493583001,-51.219513,5.060976,22.195122,0.999512,-0.026367,-0.108398
1762435493592854,-19.085367,4.024390,19.268293,1.000000,-0.027832,-0.109375
1762435493602706,0.853659,5.853659,13.658537,1.000488,-0.029297,-0.109863
1762435493612559,11.402439,0.975610,8.658537,1.000000,-0.030273,-0.109863
1762435493622411,36.341465,0.182927,5.060976,0.998535,-0.030273,-0.108887
1762435493632264,46.463417,5.060976,-1.158537,0.997070,-0.029785,-0.107422
1762435493642117,52.256100,1.829268,-5.000000,0.996582,-0.030273,-0.105957
1762435493651969,73.658539,0.304878,-7.926829,0.997070,-0.030762,-0.104980
1762435493661822,87.317078,4.146341,-12.012196,0.998047,-0.031250,-0.104492
1762435493671675,97.012199,0.975610,-15.731708,0.999512,-0.031250,-0.104980
1762435493681529,108.231712,-4.329268,-16.158537,1.000000,-0.030762,-0.105957
1762435493691380,110.182930,-2.134146,-19.329269,1.000488,-0.030273,-0.106445
1762435493701233,98.658539,-3.353659,-20.975611,1.000488,-0.029785,-0.106445
1762435493711085,87.743904,-8.414635,-20.487804,1.000488,-0.028809,-0.106934
1762435493720938,78.353661,-4.817073,-21.524391,1.000488,-0.027832,-0.107422
1762435493730791,73.109756,-3.902439,-19.817074,1.000488,-0.026855,-0.106934
1762435493740644,58.475613,-8.170732,-18.963415,1.000000,-0.026367,-0.106934
1762435493750496,28.170732,-0.914634,-17.987804,1.000000,-0.025391,-0.107422
1762435493760349,11.707317,3.292683,-16.524391,1.000488,-0.024414,-0.108398
1762435493770201,2.378049,0.609756,-16.036585,1.001465,-0.024414,-0.109863
1762435493780054,-15.975610,3.414634,-14.634147,1.002441,-0.023926,-0.111816
1762435493789907,-34.756100,8.597561,-13.231708,1.002930,-0.023926,-0.113281
1762435493799759,-52.621952,8.719512,-12.500000,1.003418,-0.023926,-0.114258
1762435493809612,-55.731709,7.439024,-9.573171,1.001953,-0.023438,-0.114258
1762435493819465,-64.146339,7.378049,-7.743903,0.999512,-0.022461,-0.113770
1762435493829317,-88.353661,18.292683,-9.939025,0.997559,-0.023926,-0.112793
1762435493839170,-104.695122,19.756098,-7.743903,0.998047,-0.024902,-0.112305
1762435493849022,-85.548782,8.658537,-6.707317,0.999023,-0.024902,-0.111816
1762435493858875,-91.585365,22.560976,-10.914635,1.001465,-0.026367,-0.113281
1762435493868728,-80.060974,11.463415,-8.231708,1.003418,-0.026855,-0.111816
1762435493878580,-31.524391,1.890244,-7.682927,1.004883,-0.028809,-0.110840
1762435493888433,-57.682930,7.865854,-8.597561,1.001953,-0.028809,-0.107910
1762435493898286,-44.878052,4.878049,-11.829268,0.999023,-0.028320,-0.104492
1762435493908141,-27.987806,-1.524390,-6.646342,0.996582,-0.029297,-0.102051
1762435493917992,-23.841463,1.890244,-9.878049,0.995605,-0.029297,-0.100098
1762435493927843,-21.524391,-3.780488,-12.378049,0.997559,-0.030762,-0.100098
1762435493937696,7.500000,-10.182927,-10.182927,1.000000,-0.032227,-0.101074
1762435493947549,51.341465,-11.097561,-9.939025,1.002930,-0.032715,-0.102051
1762435493957402,53.780491,-20.975611,-9.939025,1.003418,-0.032715,-0.101562
1762435493967254,65.609756,-23.536587,-9.146341,1.001953,-0.032715,-0.100098
1762435493977107,59.146343,-22.560976,-6.158537,1.000000,-0.031738,-0.098145
1762435493986960,50.304878,-27.500000,-5.487805,0.998047,-0.030273,-0.096191
1762435493996812,36.585365,-28.475611,-1.097561,0.997559,-0.030273,-0.095215
1762435494006665,35.426830,-23.597561,2.256098,0.998535,-0.029785,-0.095215
1762435494016517,34.756100,-29.756098,5.243903,1.000488,-0.029297,-0.096191
1762435494026370,27.378050,-32.682926,8.475610,1.001465,-0.029297,-0.097656
1762435494036223,26.585367,-23.231709,10.000000,1.001465,-0.029297,-0.100098
1762435494046075,5.914634,-25.914635,13.719513,1.000000,-0.028320,-0.102051
1762435494055928,-6.158537,-23.963415,15.426829,0.998047,-0.027832,-0.104004
1762435494065781,-37.134148,-13.963415,16.768293,0.996582,-0.027344,-0.106445
1762435494075633,-45.731709,-12.378049,19.390244,0.996582,-0.026855,-0.108398
1762435494085486,-47.195122,-14.024390,21.646341,0.997559,-0.027344,-0.110352
1762435494095339,-57.073174,-3.597561,20.914635,0.997559,-0.027832,-0.111328
1762435494105191,-53.353661,0.060976,22.621952,0.997070,-0.028320,-0.111816
1762435494115044,-64.146339,0.792683,24.329269,0.996094,-0.028320,-0.112305
1762435494124896,-72.804878,11.402439,22.195122,0.994629,-0.027832,-0.112305
1762435494134749,-67.804878,13.048780,22.621952,0.993652,-0.027832,-0.112793
1762435494144604,-70.914635,13.719513,21.829269,0.993652,-0.028809,-0.113770
1762435494154455,-78.841469,19.451220,20.731709,0.995117,-0.029297,-0.115234
1762435494164307,-57.073174,17.317074,20.365854,0.996582,-0.029297,-0.115723
1762435494174160,-51.280491,13.841464,18.719513,0.997559,-0.029297,-0.116699
1762435494184012,-54.939026,14.024390,17.865854,0.998047,-0.029297,-0.115234
1762435494193865,-40.914635,10.670732,17.621952,0.998047,-0.028809,-0.112793
1762435494203719,-43.719513,6.768293,16.829269,0.998535,-0.028320,-0.109375
1762435494213570,-38.109756,4.085366,14.695123,0.998535,-0.027832,-0.105957
1762435494223423,-17.987804,-2.195122,17.500000,0.999023,-0.027344,-0.102051
1762435494233276,-8.109756,-1.036585,12.560976,1.000000,-0.028320,-0.099609
1762435494243128,-2.012195,1.463415,10.975610,1.000977,-0.028809,-0.098633
1762435494252981,40.426830,-17.073172,13.597561,1.000000,-0.027832,-0.098633
1762435494262833,45.365856,-5.731708,4.756098,1.000488,-0.028809,-0.100586
1762435494272687,22.682928,-0.487805,0.182927,1.000488,-0.030273,-0.102539
1762435494282539,76.158539,-21.829269,2.378049,1.000488,-0.030762,-0.104492
1762435494292392,70.365852,-11.585366,-3.353659,1.000000,-0.030762,-0.106934
1762435494302244,66.341461,-0.426829,-12.500000,1.000000,-0.030762,-0.107910
1762435494312096,102.621956,-19.085367,-7.682927,1.000000,-0.032227,-0.107910
1762435494321949,105.548782,-9.268293,-10.000000,0.998047,-0.031250,-0.106934
1762435494331802,81.890244,8.109756,-19.390244,0.997070,-0.030762,-0.105957
1762435494341655,90.121956,-0.548781,-16.524391,0.997070,-0.031250,-0.105957
1762435494351507,106.097565,2.682927,-15.670732,0.997559,-0.031738,-0.107422
1762435494361360,86.097565,11.463415,-20.365854,0.998047,-0.030762,-0.108887
1762435494371215,88.353661,12.195122,-22.682928,0.998535,-0.031250,-0.111328
1762435494381066,85.975609,11.646341,-18.048780,0.998047,-0.031250,-0.114258
1762435494390918,72.317078,14.207317,-19.634148,0.996582,-0.029785,-0.115723
1762435494400771,41.097561,21.036587,-24.207317,0.996582,-0.029297,-0.117188
1762435494410623,30.914635,22.256098,-20.304878,0.996582,-0.029297,-0.117676
1762435494420476,35.121952,17.682928,-16.585365,0.998047,-0.028320,-0.117676
1762435494430328,4.573171,23.902439,-17.926830,0.998535,-0.027832,-0.116699
1762435494440182,-4.634147,28.048780,-17.378050,1.000000,-0.027832,-0.114746
1762435494450034,1.036585,18.109756,-9.634147,1.000488,-0.027344,-0.112305
1762435494459887,-23.170732,23.414635,-10.426829,1.000488,-0.025879,-0.110352
1762435494469739,-39.878048,26.646341,-11.036586,1.000977,-0.025879,-0.108887
1762435494479592,-40.365856,17.682928,-5.121951,1.001465,-0.026367,-0.108398
1762435494489444,-55.975613,14.390244,-2.500000,1.002441,-0.025391,-0.108398
1762435494499297,-59.207317,13.536586,-5.487805,1.002930,-0.025391,-0.107910
1762435494509150,-43.231709,8.109756,-0.853659,1.003418,-0.026855,-0.107422
1762435494519002,-40.609756,-2.317073,1.646342,1.001953,-0.026855,-0.105957
1762435494528855,-50.487804,3.536585,-3.109756,1.001465,-0.027344,-0.104980
1762435494538708,-44.695122,8.414635,-3.780488,1.001953,-0.029297,-0.103516
1762435494548561,-9.024390,-5.609756,1.463415,1.001953,-0.029785,-0.102051
1762435494558413,11.951220,-11.768293,2.012195,1.000977,-0.029297,-0.101074
1762435494568265,13.292684,0.000000,-3.597561,0.999512,-0.030273,-0.099609
1762435494578118,5.426829,-11.829268,-3.353659,0.998535,-0.031738,-0.098633
1762435494587971,17.012196,-17.073172,-3.170732,0.999023,-0.032715,-0.099121
1762435494597823,44.878052,-9.573171,-3.414634,0.998535,-0.032715,-0.099609
1762435494607679,69.329269,-20.182928,-2.743902,0.998047,-0.032227,-0.099121
1762435494617529,59.207317,-20.365854,-5.731708,0.996582,-0.034180,-0.099609
1762435494627381,49.329269,-8.353659,-5.792683,0.996094,-0.035645,-0.099609
1762435494637235,74.207321,-18.719513,-2.012195,0.995117,-0.034180,-0.100098
1762435494647087,62.743904,-21.463415,-3.414634,0.995117,-0.033203,-0.101562
1762435494656940,57.865856,-11.951220,-4.085366,0.995117,-0.033691,-0.102539
1762435494666793,62.987808,-22.073172,3.109756,0.993164,-0.033691,-0.103027
1762435494676645,29.207317,-23.597561,6.036585,0.992188,-0.032227,-0.102539
1762435494686497,1.097561,-12.682927,1.158537,0.991699,-0.030762,-0.102539
1762435494696350,0.000000,-12.195122,4.146341,0.992676,-0.031250,-0.103027
1762435494706202,-1.402439,-12.378049,11.585366,0.995117,-0.032227,-0.104492
1762435494716055,-31.585367,-3.963415,10.487805,0.996582,-0.031738,-0.106445
1762435494725908,-32.804878,1.158537,14.695123,0.996094,-0.029785,-0.107910
1762435494735760,-43.536587,-11.829268,23.780489,0.991699,-0.026855,-0.108887
1762435494745613,-107.560982,-0.487805,19.939024,0.988770,-0.026367,-0.109863
1762435494755466,-144.573181,16.646341,20.121952,0.987793,-0.028320,-0.111328
1762435494765318,-133.353668,10.609756,30.121952,0.990234,-0.028809,-0.114258
1762435494775171,-142.195129,6.524390,28.963415,0.995117,-0.027344,-0.117676
1762435494785024,-153.841461,21.646341,21.158537,1.001953,-0.028809,-0.119629
1762435494794876,-122.804878,9.085366,25.853659,1.007324,-0.031738,-0.119141
1762435494804729,-113.414635,-8.719512,29.817074,1.010254,-0.032715,-0.116211
1762435494814581,-150.182938,10.609756,24.207317,1.008301,-0.030273,-0.110840
1762435494824433,-149.329269,0.914634,24.390244,1.006836,-0.027832,-0.103027
1762435494834290,-103.658539,-7.804878,27.073172,1.004395,-0.029297,-0.097656
1762435494844141,-130.000000,1.524390,27.560976,1.005371,-0.029297,-0.094727
1762435494853992,-113.048782,-13.841464,20.548780,1.005371,-0.028809,-0.094238
1762435494863845,-67.317078,-10.731708,18.109756,1.008301,-0.031250,-0.097656
1762435494873697,-16.707317,-13.902439,16.951220,1.008789,-0.031738,-0.100098
1762435494883550,7.865854,-37.195122,9.634147,1.006836,-0.033691,-0.103516
1762435494893403,-10.975610,-17.560976,3.658537,1.002441,-0.035156,-0.104980
1762435494903256,53.048782,-17.195122,-3.963415,0.999023,-0.035645,-0.104980
1762435494913108,52.804878,-29.268293,-5.670732,0.996094,-0.035645,-0.105957
1762435494922961,64.329269,-24.146341,-12.439025,0.991699,-0.035645,-0.104492
1762435494932813,103.414635,-1.341463,-24.817074,0.994629,-0.038574,-0.104492
1762435494942666,116.280487,-14.451220,-24.695122,0.996582,-0.041016,-0.104980
1762435494952518,179.878052,-22.012196,-28.353659,0.999023,-0.041504,-0.105957
1762435494962371,200.670731,-7.256098,-32.073170,0.998047,-0.039551,-0.105957
1762435494972224,219.329269,-8.475610,-39.634148,0.997070,-0.039551,-0.105469
1762435494982076,183.780487,-23.902439,-36.219513,0.995605,-0.040039,-0.105957
1762435494991929,180.914642,-8.658537,-37.378048,0.993652,-0.038086,-0.106445
1762435495001782,167.682938,-0.853659,-38.170734,0.997070,-0.036621,-0.108398
1762435495011634,160.060974,-15.121952,-37.195122,1.000488,-0.035645,-0.110352
1762435495021487,162.743912,-10.914635,-32.804878,1.003906,-0.036133,-0.112793
1762435495031340,150.121948,-1.036585,-30.487806,1.004883,-0.035156,-0.113281
1762435495041192,97.987808,7.378049,-36.219513,1.006348,-0.034668,-0.115234
1762435495051045,84.146347,-1.524390,-25.000000,1.002441,-0.031738,-0.114746
1762435495060897,95.548782,9.146341,-16.585365,0.998535,-0.029297,-0.115723
1762435495070752,-16.890244,27.743902,-22.987806,0.994629,-0.029297,-0.115723
1762435495080603,-24.695122,30.548780,-22.500000,0.997070,-0.032227,-0.117676
1762435495090456,19.329269,26.585367,-0.121951,0.996582,-0.029785,-0.121582
1762435495100308,-35.975609,27.926830,-5.914634,0.996094,-0.025391,-0.125000
1762435495110161,-106.585365,51.402439,-17.682928,1.001953,-0.029297,-0.127441
1762435495120014,-57.134148,31.951220,4.268293,1.003906,-0.032227,-0.126953
1762435495129866,-70.731712,22.256098,9.085366,1.005371,-0.030273,-0.125000
1762435495139719,-164.146347,49.329269,-9.939025,1.005859,-0.028320,-0.120605
1762435495149571,-66.707321,32.073170,5.548780,1.003418,-0.029785,-0.113770
1762435495159424,-30.304878,-3.048780,28.658537,0.997070,-0.028809,-0.107422
1762435495169277,-140.975616,54.939026,5.426829,0.992188,-0.028320,-0.102051
1762435495179129,-158.353668,45.365856,3.658537,0.993164,-0.030273,-0.100098
1762435495188982,-24.878050,-1.829268,19.207317,0.997070,-0.032227,-0.103027
1762435495198835,-32.317074,18.475611,9.329268,1.001465,-0.033203,-0.108398
1762435495208687,13.414635,19.634148,-3.719512,1.004395,-0.037109,-0.109375
1762435495218540,84.756096,-10.426829,6.158537,1.006348,-0.041992,-0.110840
1762435495228392,48.353661,-3.292683,3.963415,1.001465,-0.039062,-0.107422
1762435495238245,62.256100,-2.682927,-11.768293,0.997070,-0.035645,-0.102051
1762435495248098,125.792686,-7.500000,-4.878049,0.994629,-0.037598,-0.096191
1762435495257950,139.451218,-15.365854,5.487805,0.990234,-0.038086,-0.091309
1762435495267803,66.829269,-18.841463,-4.390244,0.990234,-0.037598,-0.088867
1762435495277655,94.634148,13.536586,-14.329268,0.995605,-0.040039,-0.090332
1762435495287508,166.158539,-17.987804,4.146341,1.000000,-0.041016,-0.094727
1762435495297361,192.134155,-43.353661,4.146341,1.000000,-0.039551,-0.098145
1762435495307215,125.731712,3.536585,-13.231708,0.998535,-0.041504,-0.102539
1762435495317066,119.512199,-5.182927,-1.768293,0.995117,-0.041504,-0.104004
1762435495326919,128.292679,-36.463417,7.500000,0.993164,-0.038574,-0.107422
1762435495336771,45.548782,5.365854,-1.951220,0.991699,-0.035156,-0.109375
1762435495346624,63.963417,4.329268,2.195122,0.994141,-0.035156,-0.109375
1762435495356477,47.012196,-26.402439,16.951220,0.998535,-0.036621,-0.110352
1762435495366331,-26.585367,10.365854,9.939025,1.000977,-0.034668,-0.109375
1762435495376182,-16.646341,9.268293,15.000000,1.002930,-0.031250,-0.107422
1762435495386035,-12.195122,-12.073171,26.219513,1.002441,-0.030273,-0.105957
1762435495395887,-84.573174,8.414635,27.134148,0.998535,-0.029785,-0.104492
1762435495405740,-113.780487,13.536586,28.963415,0.995605,-0.027832,-0.103516
1762435495415592,-146.951218,9.756098,29.329269,0.995117,-0.027832,-0.106934
1762435495425445,-197.256104,10.487805,32.256100,0.998047,-0.026367,-0.111328
1762435495435298,-132.804886,0.060976,29.573172,1.001953,-0.028320,-0.115234
1762435495445150,-147.134155,5.304878,29.207317,1.006836,-0.032715,-0.118652
1762435495455003,-128.048782,-7.195122,31.524391,1.005371,-0.032227,-0.116211
1762435495464856,-117.621956,-10.487805,27.317074,1.003418,-0.031738,-0.113281
1762435495474708,-170.304886,8.231708,18.536587,1.000977,-0.031250,-0.107422
1762435495484561,-113.597565,-13.597561,18.780489,0.998535,-0.033203,-0.101562
1762435495494414,-82.926834,-11.707317,27.073172,0.998535,-0.033203,-0.098145
1762435495504266,-81.707321,-1.036585,10.975610,0.996094,-0.031250,-0.095703
1762435495514119,-82.439026,-1.402439,1.829268,1.000000,-0.035645,-0.098145
1762435495523971,-16.463415,-6.890244,7.987805,1.003418,-0.037598,-0.101562
1762435495533824,16.097561,-26.097561,-2.439024,1.006836,-0.038086,-0.105957
1762435495543678,3.231707,-13.536586,-20.000000,1.008301,-0.040039,-0.108398
1762435495553530,104.695122,-15.914635,-19.817074,1.006348,-0.043457,-0.108887
1762435495563382,128.292679,-31.890245,-1.402439,0.998535,-0.038574,-0.106445
1762435495573236,55.975613,-35.000000,-20.975611,0.987305,-0.032227,-0.100586
1762435495583087,28.292683,13.963415,-39.817074,0.988281,-0.037598,-0.098633
1762435495592940,52.926830,-15.792684,-19.024391,0.992676,-0.040039,-0.097656
1762435495602794,108.963417,-56.829269,-17.134148,0.998535,-0.037109,-0.100098
1762435495612645,88.597565,9.390244,-36.951221,1.003906,-0.037109,-0.103027
1762435495622498,169.329269,-9.634147,-28.963415,1.006836,-0.039551,-0.102539
1762435495632351,160.121948,-67.317078,-12.073171,1.001953,-0.039551,-0.103027
1762435495642203,43.658539,3.841464,-30.975611,0.993164,-0.035156,-0.103027
1762435495652056,35.243904,20.975611,-34.085365,0.991699,-0.033691,-0.104492
1762435495661908,42.804878,-36.707317,-12.743903,0.994141,-0.034180,-0.108887
1762435495671762,1.280488,-9.329268,-16.829269,0.998047,-0.033691,-0.113770
1762435495681614,-14.756098,29.451220,-24.146341,1.004883,-0.034180,-0.117188
1762435495691466,-6.158537,-7.682927,-12.682927,1.011719,-0.034668,-0.119141
1762435495701319,-34.207317,-18.963415,-2.195122,1.010254,-0.030762,-0.118164
1762435495711172,-46.951221,25.060976,-5.365854,1.004395,-0.027344,-0.113281
1762435495721025,-127.500000,27.560976,-2.987805,1.001953,-0.028320,-0.109375
1762435495730877,-204.085373,4.634147,5.121951,1.000977,-0.028809,-0.106934
1762435495740730,-168.597565,34.695122,10.609756,1.001953,-0.026855,-0.109375
1762435495750582,-153.536591,40.975609,12.926829,1.006836,-0.025391,-0.111816
1762435495760435,-149.512192,4.634147,11.951220,1.008301,-0.027832,-0.115723
1762435495770290,-167.195129,15.670732,18.902439,1.007812,-0.032227,-0.118652
1762435495780141,-157.804886,50.365856,14.024390,1.007812,-0.032715,-0.119629
1762435495789993,-179.573181,20.182928,7.926829,1.010254,-0.032715,-0.120117
