Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
1762435492825119,-6.768293,-25.853659,18.902439,0.856934,0.033203,-0.540039
1762435492835165,-49.207317,-37.500000,35.609756,0.858398,0.032227,-0.541504
1762435492845211,-62.804878,-60.670734,42.682926,0.858887,0.031250,-0.541016
1762435492855258,-52.500000,-39.878048,48.536587,0.858887,0.030762,-0.539551
1762435492865305,-58.475613,-34.878048,53.109756,0.858887,0.031738,-0.539062
1762435492875352,-61.341465,-40.914635,53.841465,0.856445,0.031738,-0.536621
1762435492885399,-65.060974,-15.365854,62.134148,0.854004,0.031738,-0.533691
1762435492895446,-82.560974,-5.670732,72.439026,0.853027,0.032715,-0.532227
1762435492905492,-84.024391,1.768293,76.402443,0.852539,0.033203,-0.530273
1762435492915539,-71.402443,23.109756,74.878052,0.852539,0.035156,-0.528809
1762435492925586,-65.000000,28.658537,69.695122,0.853027,0.036621,-0.527832
1762435492935633,-58.780491,33.658539,66.280487,0.852539,0.038086,-0.527832
1762435492945680,-67.926834,28.963415,67.621956,0.853516,0.039551,-0.528320
1762435492955727,-72.865852,24.756098,65.670731,0.854980,0.041992,-0.528809
1762435492965773,-56.524391,26.036587,56.951221,0.855957,0.043457,-0.528809
1762435492975820,-65.182930,23.109756,56.951221,0.857910,0.045898,-0.530273
1762435492985867,-81.463417,10.304878,55.670734,0.860352,0.048340,-0.531738
1762435492995914,-46.158539,10.853659,37.743904,0.861816,0.050781,-0.532227
1762435493005961,-18.109756,6.829268,21.097561,0.862305,0.052734,-0.533691
1762435493016008,-31.890245,-26.097561,15.670732,0.861328,0.054199,-0.534668
1762435493026054,-68.109756,-29.634148,21.036587,0.859863,0.056641,-0.535645
1762435493036101,6.829268,-35.365856,-12.743903,0.860840,0.059082,-0.535156
1762435493046148,-18.414635,-41.829269,-12.073171,0.859863,0.060059,-0.534180
1762435493056195,-31.768293,-50.670734,-14.817074,0.863770,0.062012,-0.534668
1762435493066241,34.817074,-45.975613,-42.682926,0.863770,0.062500,-0.532715
1762435493076289,51.524391,-10.670732,-46.463417,0.863770,0.063477,-0.531738
1762435493086335,40.487804,-27.073172,-48.963417,0.862305,0.063965,-0.531250
1762435493096382,21.951220,-30.975611,-47.500000,0.858887,0.063477,-0.528809
1762435493106429,54.451221,-2.256098,-53.963417,0.855957,0.062988,-0.527344
1762435493116476,14.634147,-10.792684,-42.256100,0.855957,0.062988,-0.527344
1762435493126522,20.182928,-14.512196,-45.060978,0.855469,0.062012,-0.524902
1762435493136570,41.768295,28.658537,-46.158539,0.855957,0.061035,-0.523438
1762435493146616,43.658539,26.036587,-46.829269,0.858887,0.060059,-0.524414
1762435493156663,36.280487,32.743904,-37.926830,0.856934,0.057617,-0.523926
1762435493166710,17.378050,49.634148,-22.987806,0.856934,0.056152,-0.523926
1762435493176757,8.536586,36.097561,-18.780489,0.854492,0.054199,-0.524902
1762435493186803,-21.341463,30.243904,-5.487805,0.852539,0.052734,-0.525391
1762435493196850,-39.207317,19.207317,2.804878,0.853516,0.052246,-0.526855
1762435493206897,-64.329269,24.329269,15.792684,0.855469,0.050293,-0.527344
1762435493216944,-28.292683,31.097561,11.768293,0.858887,0.048828,-0.528809
1762435493226991,-51.585365,28.048780,24.024391,0.859863,0.048340,-0.529785
1762435493237038,-65.731712,30.792685,31.463415,0.859375,0.047852,-0.530273
1762435493247084,-53.048782,27.987806,27.804878,0.856934,0.047363,-0.531250
1762435493257131,-71.524391,10.548780,31.829269,0.855957,0.047363,-0.533203
1762435493267178,-93.902443,-8.292683,36.463417,0.854492,0.046875,-0.533691
1762435493277225,-73.231712,-5.731708,28.414635,0.855957,0.047363,-0.534180
1762435493287271,-38.780487,-20.365854,9.939025,0.859375,0.048340,-0.535156
1762435493297318,-34.268295,-15.731708,5.121951,0.860352,0.048340,-0.534668
1762435493307365,13.963415,0.609756,-9.512196,0.860840,0.048340,-0.534668
1762435493317412,22.682928,-12.317074,-16.585365,0.858887,0.048828,-0.534668
1762435493327459,2.804878,-14.512196,-13.292684,0.855469,0.048828,-0.533691
1762435493337506,26.768293,-7.256098,-24.024391,0.853027,0.048828,-0.532715
1762435493347552,56.646343,-19.024391,-39.817074,0.852051,0.049316,-0.532715
1762435493357599,38.231709,-17.865854,-34.756100,0.851074,0.048828,-0.532227
1762435493367646,55.731709,-6.341464,-39.268295,0.852539,0.048340,-0.531738
1762435493377693,98.841469,-5.426829,-56.280491,0.854004,0.048340,-0.531250
1762435493387740,89.695122,4.451220,-52.439026,0.854492,0.047363,-0.530762
1762435493397786,98.109756,12.134147,-50.487804,0.854492,0.045410,-0.531250
1762435493407833,98.170731,0.365854,-46.890244,0.852539,0.043945,-0.531738
1762435493417880,64.695122,1.951220,-29.512196,0.850586,0.042480,-0.531738
1762435493427927,39.878048,-3.841464,-18.048780,0.851074,0.041504,-0.532227
1762435493437974,52.926830,-12.195122,-17.926830,0.851074,0.039062,-0.532715
1762435493448021,27.926830,-3.597561,1.097561,0.852051,0.037598,-0.533203
1762435493458068,-8.292683,-10.731708,20.609756,0.854492,0.036133,-0.533691
1762435493468114,2.195122,-6.524390,23.536587,0.854980,0.035156,-0.533691
1762435493478161,-1.097561,6.097561,32.134148,0.854980,0.034668,-0.533691
1762435493488209,-40.243904,2.134146,51.524391,0.854980,0.033691,-0.533691
1762435493498254,-55.975613,-1.890244,64.024391,0.854492,0.033203,-0.533691
1762435493508302,-67.804878,1.768293,73.231712,0.854980,0.034180,-0.533691
1762435493518349,-82.743904,0.426829,78.414635,0.856934,0.035156,-0.534180
1762435493528395,-68.292686,-5.304878,72.743904,0.857910,0.036133,-0.534668
1762435493538442,-62.134148,-6.097561,70.182930,0.858398,0.037598,-0.535156
1762435493548490,-69.329269,-13.719513,68.902443,0.857910,0.039551,-0.535156
1762435493558536,-65.548782,-20.000000,62.134148,0.856934,0.041504,-0.534180
1762435493568582,-48.414635,-21.646341,50.365856,0.856934,0.044434,-0.533203
1762435493578631,-46.890244,-16.036585,45.000000,0.856934,0.046387,-0.532227
1762435493588676,-28.597561,-5.609756,35.975609,0.857910,0.048828,-0.531250
1762435493598723,-3.536585,-0.060976,22.073172,0.858398,0.051270,-0.529785
1762435493608771,10.670732,10.243902,10.182927,0.857910,0.053711,-0.528809
1762435493618816,35.000000,20.304878,-4.634147,0.856934,0.055664,-0.527832
1762435493628863,42.560978,12.378049,-15.304878,0.855957,0.057617,-0.528320
1762435493638912,39.268295,5.731708,-21.890244,0.854980,0.059570,-0.527832
1762435493648957,52.621952,8.048780,-33.414635,0.855469,0.061035,-0.527832
1762435493659004,77.317078,1.158537,-50.853661,0.856934,0.062012,-0.528320
1762435493669053,82.317078,0.487805,-58.719513,0.857910,0.062988,-0.527832
1762435493679097,92.317078,9.817074,-63.536587,0.858398,0.062988,-0.527832
1762435493689144,93.780487,7.865854,-66.036591,0.859375,0.062988,-0.527832
1762435493699191,84.268295,8.292683,-64.268295,0.858887,0.062988,-0.527832
1762435493709238,80.304878,16.646341,-61.829269,0.858398,0.062012,-0.527832
1762435493719285,67.621956,11.524390,-56.829269,0.859375,0.060547,-0.528809
1762435493729331,58.841465,3.719512,-51.951221,0.858398,0.059082,-0.529297
1762435493739378,42.256100,6.646342,-42.926830,0.858398,0.058105,-0.529785
1762435493749425,26.158537,-0.060976,-36.341465,0.858398,0.056641,-0.530273
1762435493759472,9.817074,-3.109756,-27.256098,0.857910,0.054688,-0.530273
1762435493769519,-12.378049,-0.243902,-13.658537,0.858887,0.053223,-0.530273
1762435493779565,-20.853659,4.695122,-4.695122,0.859863,0.051758,-0.530273
1762435493789613,-35.792683,12.865854,6.829268,0.859863,0.050293,-0.530273
1762435493799660,-49.634148,19.817074,17.195122,0.859863,0.048828,-0.530273
1762435493809706,-49.024391,22.743902,22.195122,0.858398,0.047363,-0.529785
1762435493819753,-69.085365,23.780489,34.695122,0.855957,0.046387,-0.530273
1762435493829801,-101.463417,12.987805,45.060978,0.854980,0.046387,-0.530273
1762435493839846,-80.365852,10.731708,36.341465,0.854492,0.046387,-0.529785
1762435493849893,-88.475609,27.926830,42.195122,0.855469,0.046387,-0.530273
1762435493859941,-93.841469,8.109756,40.609756,0.859375,0.046387,-0.531738
1762435493869987,-66.524391,26.219513,34.268295,0.859375,0.046387,-0.530762
1762435493880033,-41.585365,39.512196,23.841463,0.861328,0.047852,-0.531738
1762435493890080,-32.378048,9.451220,11.219513,0.858398,0.048340,-0.532715
1762435493900127,-63.658539,11.341464,20.000000,0.855469,0.048340,-0.532715
1762435493910174,-20.000000,-1.158537,0.000000,0.854492,0.048828,-0.533691
1762435493920221,-32.500000,-18.597561,-4.329268,0.853516,0.049805,-0.533691
1762435493930268,-27.621952,-13.292684,-8.719512,0.855469,0.050293,-0.533203
1762435493940315,14.573171,-7.012195,-25.000000,0.858398,0.049805,-0.533691
1762435493950361,51.036587,-0.060976,-38.475609,0.860840,0.049805,-0.533691
1762435493960408,48.658539,4.268293,-37.682926,0.859863,0.049316,-0.533691
1762435493970455,53.597561,2.682927,-39.939026,0.859375,0.048828,-0.535156
1762435493980502,59.817074,-13.902439,-44.268295,0.856934,0.047852,-0.535645
1762435493990548,26.402439,-21.707317,-32.256100,0.855469,0.046875,-0.536621
1762435494000595,28.475611,-39.085365,-32.926830,0.855957,0.045410,-0.537598
1762435494010642,27.439026,-46.524391,-31.219513,0.857422,0.044434,-0.538086
1762435494020689,27.621952,-40.914635,-26.219513,0.858887,0.042969,-0.538086
1762435494030737,21.219513,-39.817074,-19.207317,0.859375,0.041504,-0.538086
1762435494040783,20.121952,-41.890244,-13.963415,0.858398,0.040039,-0.537109
1762435494050829,3.292683,-28.475611,0.670732,0.855469,0.038574,-0.535645
1762435494060876,-22.743902,-25.975611,16.219513,0.854980,0.037598,-0.534668
1762435494070923,-30.548780,-28.658537,24.146341,0.853516,0.036133,-0.533691
1762435494080970,-42.500000,-10.548780,37.560978,0.853516,0.035156,-0.532715
1762435494091016,-46.585365,-8.963415,43.841465,0.854492,0.035156,-0.532715
1762435494101064,-45.731709,-11.463415,45.243904,0.854004,0.035156,-0.531738
1762435494111110,-41.829269,1.646342,47.439026,0.853027,0.035156,-0.531250
1762435494121157,-54.512196,-5.243903,51.402439,0.852539,0.035645,-0.531250
1762435494131204,-58.353661,-10.731708,53.963417,0.851074,0.035645,-0.530273
1762435494141250,-63.475613,0.548781,58.719513,0.850586,0.036621,-0.529297
1762435494151297,-61.280491,2.195122,56.829269,0.852051,0.038086,-0.528809
1762435494161344,-45.487804,11.829268,52.500000,0.852539,0.039062,-0.527832
1762435494171391,-42.500000,25.731709,53.841465,0.854004,0.040527,-0.527832
1762435494181438,-37.500000,26.402439,51.036587,0.854980,0.041992,-0.528320
1762435494191485,-35.853661,28.292683,48.414635,0.855469,0.043457,-0.528809
1762435494201531,-27.500000,20.243902,40.365856,0.856445,0.045410,-0.529785
1762435494211578,-33.109756,5.304878,35.243904,0.856934,0.046875,-0.531738
1762435494221625,-15.426829,-5.487805,24.024391,0.857422,0.048340,-0.532715
1762435494231672,-18.109756,-20.548780,15.792684,0.859375,0.050781,-0.534180
1762435494241720,3.475610,-42.134148,-3.902439,0.860352,0.052734,-0.533691
1762435494251765,41.341465,-22.804878,-16.890244,0.858398,0.053223,-0.533203
1762435494261812,17.378050,-31.890245,-14.268293,0.860352,0.055664,-0.533203
1762435494271859,29.512196,-40.365856,-26.829269,0.858887,0.056641,-0.530762
1762435494281906,61.585369,9.024390,-34.085365,0.857910,0.057617,-0.528809
1762435494291953,75.000000,4.207317,-42.195122,0.859375,0.058594,-0.528809
1762435494301999,45.487804,-4.451220,-36.829269,0.857910,0.059082,-0.527344
1762435494312046,87.500000,29.146341,-48.048782,0.857422,0.059082,-0.526367
1762435494322093,105.975609,16.646341,-60.426830,0.856934,0.059570,-0.527832
1762435494332139,57.987804,-7.743903,-51.707317,0.855957,0.059570,-0.527832
1762435494342187,75.365852,6.219512,-57.256100,0.855469,0.059082,-0.526855
1762435494352234,98.231712,5.000000,-67.134148,0.856934,0.058594,-0.527832
1762435494362280,70.243904,-2.378049,-57.926830,0.856445,0.057617,-0.526855
1762435494372327,56.707317,13.048780,-48.963417,0.856445,0.056152,-0.525879
1762435494382374,92.804878,28.414635,-57.134148,0.855469,0.055176,-0.524902
1762435494392421,58.170734,39.146343,-39.695122,0.854004,0.053711,-0.524902
1762435494402468,16.768293,37.256100,-20.792683,0.854004,0.052246,-0.524902
1762435494412515,32.804878,47.012196,-20.548780,0.854004,0.050293,-0.524414
1762435494422561,26.463415,57.195122,-12.439025,0.854980,0.049316,-0.525879
1762435494432609,-6.585366,40.853661,-0.121951,0.856445,0.048340,-0.527832
1762435494442655,-8.597561,37.500000,2.987805,0.856934,0.046875,-0.528809
1762435494452702,4.268293,39.451221,1.341463,0.858398,0.045898,-0.530762
1762435494462749,-32.926830,15.182927,12.500000,0.858398,0.045410,-0.532715
1762435494472796,-50.914635,7.073171,20.182928,0.858398,0.044434,-0.532715
1762435494482842,-34.695122,13.719513,17.621952,0.859375,0.043945,-0.533203
1762435494492889,-52.621952,10.853659,25.914635,0.859863,0.043457,-0.534180
1762435494502936,-67.621956,5.975610,32.743904,0.859863,0.043457,-0.534180
1762435494512982,-28.658537,15.182927,21.097561,0.859375,0.043457,-0.533691
1762435494523030,-42.865856,16.585365,24.390244,0.858398,0.043945,-0.534668
1762435494533076,-60.731709,-2.134146,24.268293,0.858887,0.044434,-0.535156
1762435494543123,-22.378050,-2.560976,7.378049,0.858398,0.044434,-0.534668
1762435494553171,8.170732,6.524390,-3.048780,0.858398,0.044434,-0.535156
1762435494563217,0.731707,-10.975610,-4.512195,0.857422,0.045410,-0.536133
1762435494573263,-5.670732,-21.097561,-8.353659,0.855957,0.046387,-0.535156
1762435494583312,8.475610,-4.573171,-16.829269,0.855469,0.046875,-0.534180
1762435494593357,36.402439,-13.780488,-31.463415,0.856934,0.046387,-0.534668
1762435494603404,56.463417,-19.451220,-37.682926,0.854980,0.045898,-0.534180
1762435494613453,32.195122,-7.378049,-27.256098,0.854492,0.046387,-0.533691
1762435494623497,46.585365,-22.743902,-40.731709,0.854492,0.047363,-0.533691
1762435494633544,80.121956,-14.512196,-53.414635,0.852051,0.045898,-0.532227
1762435494643594,57.682930,-3.841464,-39.634148,0.852539,0.044922,-0.533203
1762435494653638,36.280487,-24.146341,-30.609756,0.852051,0.043457,-0.533203
1762435494663685,53.414635,-9.085366,-31.524391,0.850586,0.042480,-0.532227
1762435494673731,54.878052,-2.560976,-29.207317,0.849609,0.041992,-0.532227
1762435494683778,4.512195,-19.878050,-10.975610,0.848633,0.040527,-0.533203
1762435494693825,-17.560976,-27.500000,1.829268,0.849121,0.039062,-0.533203
1762435494703872,7.012195,-16.768293,-0.914634,0.851074,0.037598,-0.533203
1762435494713919,-6.951220,-19.085367,5.365854,0.853516,0.036621,-0.533691
1762435494723966,-12.439025,-23.963415,14.024390,0.852051,0.034180,-0.533203
1762435494734012,-20.792683,-8.353659,33.841465,0.848633,0.031250,-0.532715
1762435494744060,-106.158539,-17.195122,72.317078,0.845215,0.030762,-0.532715
1762435494754107,-140.304886,-30.060976,84.878052,0.844238,0.030762,-0.531250
1762435494764153,-84.390244,-3.719512,72.439026,0.845215,0.029785,-0.529785
1762435494774200,-113.170731,19.512196,93.475609,0.850098,0.028809,-0.530762
1762435494784246,-166.036591,5.060976,115.975609,0.856934,0.029297,-0.531250
1762435494794293,-117.987808,29.207317,103.048782,0.861328,0.031738,-0.530762
1762435494804341,-73.536591,60.060978,85.304878,0.865723,0.034180,-0.532715
1762435494814387,-102.987808,17.987804,82.073174,0.866211,0.035645,-0.536621
1762435494824437,-146.402435,-12.317074,93.231712,0.863281,0.036621,-0.537598
1762435494834482,-134.512192,-28.231709,80.365852,0.863770,0.040039,-0.540039
1762435494844527,-78.963417,-75.000000,42.439026,0.864258,0.042480,-0.540527
1762435494854574,-129.939026,-55.243904,56.341465,0.864258,0.044434,-0.540039
1762435494864621,-65.000000,-70.548782,26.951220,0.869629,0.046875,-0.539062
1762435494874668,-5.121951,-55.670734,3.292683,0.866211,0.048828,-0.535156
1762435494884715,-27.256098,-4.390244,11.707317,0.865234,0.052246,-0.532715
1762435494894761,23.658537,-22.987806,-18.475611,0.861816,0.054199,-0.530762
1762435494904808,34.695122,-0.731707,-26.829269,0.856934,0.056152,-0.527344
1762435494914855,58.963417,5.853659,-39.878048,0.854492,0.057617,-0.525879
1762435494924902,34.390244,0.487805,-39.146343,0.852051,0.059570,-0.526367
1762435494934948,69.390244,-17.195122,-66.158539,0.855469,0.062500,-0.524902
1762435494944995,130.853668,12.012196,-97.195122,0.855957,0.063965,-0.523438
1762435494955042,170.000000,25.792683,-115.426834,0.859863,0.064453,-0.524902
1762435494965089,182.621948,-6.463415,-127.073174,0.858398,0.063965,-0.525391
1762435494975136,151.951218,12.134147,-118.231712,0.855957,0.064453,-0.523926
1762435494985183,174.756104,19.390244,-129.634155,0.854980,0.063965,-0.524414
1762435494995230,155.243912,-0.182927,-126.707321,0.855957,0.062012,-0.525391
1762435495005276,136.402435,3.231707,-113.292686,0.857910,0.059570,-0.525879
1762435495015323,116.463417,21.463415,-98.048782,0.861328,0.056641,-0.526367
1762435495025370,147.012192,17.256098,-103.841469,0.864258,0.054688,-0.527344
1762435495035417,103.841469,22.439026,-85.609756,0.864746,0.052734,-0.528809
1762435495045463,83.292686,19.573172,-72.378052,0.864258,0.048828,-0.528809
1762435495055510,96.219513,26.951220,-61.158539,0.858398,0.043945,-0.528809
1762435495065557,4.634147,10.548780,-18.475611,0.855957,0.041992,-0.529785
1762435495075604,-69.878052,-11.158537,5.060976,0.854492,0.040527,-0.528809
1762435495085651,45.060978,35.914635,-22.500000,0.853516,0.037109,-0.526855
1762435495095697,39.146343,52.865856,-0.365854,0.853027,0.032715,-0.527344
1762435495105744,-165.548782,26.646341,82.560974,0.855957,0.031738,-0.528809
1762435495115791,-75.000000,53.414635,61.585369,0.857910,0.031738,-0.526367
1762435495125838,21.585367,113.780487,36.585365,0.859863,0.031250,-0.527344
1762435495135885,-131.524399,59.817074,82.560974,0.864258,0.031738,-0.533203
1762435495145931,-142.500000,20.670732,87.500000,0.860840,0.029785,-0.533691
1762435495155978,13.292684,66.829269,45.182926,0.857422,0.030762,-0.534180
1762435495166025,-95.914635,-8.109756,60.609756,0.854492,0.034180,-0.538574
1762435495176072,-174.573181,-78.170731,68.353661,0.851562,0.035156,-0.537109
1762435495186119,-50.121952,-2.804878,36.402439,0.852051,0.035156,-0.534668
1762435495196166,-7.560976,-2.195122,20.426830,0.860352,0.037598,-0.536621
1762435495206212,-49.573174,-19.024391,28.902439,0.860352,0.039551,-0.533203
1762435495216259,60.426830,58.353661,-8.475610,0.862305,0.042969,-0.530273
1762435495226306,155.914642,68.292686,-52.317074,0.860352,0.044434,-0.531738
1762435495236353,20.548780,27.682928,-13.658537,0.855957,0.043457,-0.533203
1762435495246400,56.036587,-7.865854,-30.670732,0.854492,0.044434,-0.534668
1762435495256446,153.170731,-5.365854,-72.804878,0.850098,0.046387,-0.535156
1762435495266493,73.231712,-25.975611,-58.536587,0.850586,0.047852,-0.537598
1762435495276540,38.414635,-77.500000,-63.292683,0.855957,0.047852,-0.538086
1762435495286587,179.695129,-46.890244,-106.768295,0.858398,0.045898,-0.535645
1762435495296634,166.890244,6.036585,-86.463417,0.858398,0.044434,-0.535645
1762435495306680,78.719513,-41.890244,-63.719513,0.859375,0.045410,-0.535156
1762435495316727,142.378052,-13.902439,-82.317078,0.851562,0.042480,-0.529785
1762435495326774,134.695129,54.268295,-59.573174,0.850098,0.040039,-0.530273
1762435495336820,42.865856,-12.926829,-25.182928,0.850586,0.037109,-0.532715
1762435495346868,18.841463,-3.597561,-3.353659,0.849121,0.034180,-0.530273
1762435495356914,54.573174,51.402439,-2.560976,0.854980,0.034668,-0.532227
1762435495366961,10.975610,-2.865854,4.756098,0.859375,0.032227,-0.535645
1762435495377008,-14.146341,-9.268293,25.914635,0.858398,0.028320,-0.536133
1762435495387055,-35.182926,5.731708,47.134148,0.859375,0.028320,-0.538086
1762435495397102,-63.170734,-41.585365,52.073174,0.856445,0.027832,-0.539062
1762435495407149,-99.939026,-41.768295,69.695122,0.851074,0.026855,-0.537109
1762435495417196,-144.085373,-36.219513,90.914635,0.853027,0.027344,-0.537109
1762435495427242,-147.926834,-31.402439,102.926834,0.854004,0.025879,-0.535156
1762435495437290,-167.012192,3.719512,120.853661,0.858887,0.027832,-0.534180
1762435495447336,-98.170731,9.573171,92.987808,0.862793,0.031250,-0.532227
1762435495457383,-81.219513,49.756100,87.500000,0.859863,0.032227,-0.531738
1762435495467432,-113.414635,25.914635,90.792686,0.860840,0.035645,-0.534180
1762435495477476,-158.048782,-18.536587,92.195122,0.857422,0.038086,-0.534180
1762435495487523,-98.597565,-10.000000,61.951221,0.857422,0.041016,-0.535156
1762435495497572,-21.646341,-41.341465,21.585367,0.856445,0.043457,-0.536621
1762435495507617,-142.134155,-66.646339,49.573174,0.857422,0.046387,-0.536621
1762435495517663,-59.451221,-63.414635,12.256098,0.860352,0.049316,-0.533691
1762435495527712,21.036587,-15.609756,-17.743902,0.861816,0.051270,-0.531250
1762435495537757,-9.329268,13.536586,-9.207317,0.865723,0.054199,-0.530762
1762435495547804,4.390244,6.280488,-25.182928,0.866211,0.056152,-0.528320
1762435495557853,165.609756,42.256100,-83.353661,0.861328,0.056152,-0.525391
1762435495567897,134.817078,41.646343,-69.695122,0.851074,0.055664,-0.526855
1762435495577944,-96.829269,-23.841463,-2.195122,0.848633,0.057617,-0.530273
1762435495587991,35.914635,-58.475613,-68.414635,0.850098,0.060059,-0.527344
1762435495598038,134.085373,32.926830,-96.951225,0.852539,0.058105,-0.526367
1762435495608085,51.585365,-9.268293,-70.365852,0.865723,0.057129,-0.533203
1762435495618132,72.256096,-77.195122,-85.548782,0.865234,0.055664,-0.530762
1762435495628179,163.536591,47.743904,-99.390244,0.861328,0.055176,-0.527344
1762435495638225,124.695122,14.451220,-93.353661,0.858887,0.054199,-0.531250
1762435495648272,-13.719513,-73.841469,-53.963417,0.852051,0.049805,-0.529785
1762435495658319,14.878049,1.524390,-37.865856,0.849609,0.046875,-0.525879
1762435495668365,21.585367,35.670734,-27.439026,0.855469,0.044922,-0.528320
1762435495678412,-25.365854,-14.512196,-12.560976,0.860840,0.042480,-0.529297
1762435495688460,-18.292683,37.317074,1.890244,0.864258,0.039551,-0.527344
1762435495698506,17.804878,84.695122,7.134147,0.867676,0.036621,-0.530273
1762435495708553,-42.682926,23.292683,32.621952,0.863770,0.033203,-0.534180
1762435495718599,-145.487808,-14.390244,70.000000,0.858887,0.033203,-0.533691
1762435495728646,-154.024399,1.524390,73.841469,0.856934,0.032715,-0.533691
1762435495738693,-134.329269,-7.743903,68.902443,0.860352,0.030273,-0.537109
1762435495748740,-137.439026,-55.060978,78.902443,0.862793,0.027344,-0.536621
1762435495758787,-192.256104,-0.243902,118.231712,0.862305,0.027832,-0.534180
1762435495768833,-135.243912,30.670732,101.524391,0.865234,0.029785,-0.533691
1762435495778880,-100.731712,15.975610,80.914635,0.863770,0.031250,-0.531250
1762435495788927,-163.292694,48.841465,108.109756,0.863770,0.031738,-0.529785
1762435495798974,-150.182938,59.573174,107.317078,0.867676,0.032715,-0.532227
1762435495809021,-89.085365,49.512196,79.573174,0.873535,0.036133,-0.534180
1762435495819067,-70.914635,45.243904,58.658539,0.878906,0.039062,-0.534668
1762435495829114,-79.268295,52.926830,55.609756,0.882324,0.039551,-0.537598
1762435495839161,-70.365852,25.426830,50.670734,0.886719,0.040527,-0.542969
1762435495849208,-88.353661,-15.243903,48.048782,0.889648,0.043457,-0.544922
1762435495859255,-127.987808,-2.134146,52.865856,0.891602,0.046387,-0.545410
1762435495869302,-76.951218,-28.048780,21.402439,0.894531,0.047852,-0.547852
1762435495879348,-63.231709,-66.036591,8.292683,0.892578,0.048828,-0.548340
1762435495889395,-82.987808,-60.670734,10.487805,0.889160,0.051270,-0.545898
1762435495899442,12.926829,-48.963417,-35.914635,0.884277,0.054199,-0.541504
1762435495909489,47.134148,-29.390245,-64.573174,0.882324,0.058105,-0.539062
1762435495919536,7.560976,-28.902439,-69.573174,0.887207,0.060547,-0.536133
1762435495929583,77.012199,5.000000,-102.926834,0.897461,0.060547,-0.531738
1762435495939629,203.597565,89.024391,-145.670731,0.906738,0.062012,-0.528320
1762435495949676,186.707321,149.878052,-149.024399,0.915527,0.064453,-0.526855
1762435495959723,197.682938,173.109756,-167.256104,0.918945,0.064453,-0.526855
1762435495969770,114.146347,177.073181,-136.524399,0.901855,0.055176,-0.522949
1762435495979817,1025.121948,257.560974,-305.121948,0.888184,0.044922,-0.520996
1762435495989863,-114.146347,207.560974,-3.536585,0.898926,0.056152,-0.542969
1762435495999910,413.475616,155.487808,-283.719513,0.946777,0.048828,-0.554199
1762435496009957,639.451233,309.512207,-238.292694,0.964355,0.027832,-0.581543
1762435496020004,-969.390259,-132.865860,63.902439,0.991699,0.015137,-0.601074
1762435496030050,-17.926830,-141.951218,-122.560982,0.976562,0.023926,-0.582031
1762435496040098,741.646362,164.207321,-231.585373,0.937988,0.027344,-0.573242
1762435496050144,349.573181,117.256104,-307.682922,0.887207,0.029785,-0.558105
1762435496060191,1512.195190,144.695129,-597.987793,0.817871,0.015137,-0.528809
1762435496070238,497.865875,393.231720,-188.048782,0.784668,0.007812,-0.531738
1762435496080285,-870.426880,177.743912,204.085373,0.848633,0.007324,-0.545898
1762435496090331,47.073174,-23.048780,57.134148,0.899414,0.005859,-0.561035
1762435496100378,-1997.926880,29.512196,1091.402466,0.891602,-0.008301,-0.562012
1762435496110425,-1945.975708,60.000000,1214.268311,0.958984,0.026855,-0.562500
1762435496120472,-1157.682983,-79.695122,725.975647,1.005859,0.058594,-0.567871
1762435496130519,-1979.207397,-188.719513,963.902466,1.018555,0.086914,-0.576172
1762435496140565,-1295.365845,-351.890259,410.060974,1.199707,0.129883,-0.582520
1762435496150612,935.304871,-280.365875,-115.609756,1.098145,0.070312,-0.552246
1762435496160659,-697.682922,-181.341461,572.134155,1.153320,0.143066,-0.610352
1762435496170706,-1926.036621,-1825.548828,623.170776,1.135254,0.173828,-0.539551
1762435496180753,80.182930,784.756104,-57.134148,1.047363,0.135254,-0.422363
1762435496190800,1875.853760,857.012207,-560.060974,1.118164,0.174805,-0.590820
1762435496200847,-1803.231689,-1997.926880,460.670746,1.030273,0.094727,-0.553711
1762435496210893,-996.768311,-56.524391,376.829285,1.003418,0.090332,-0.487793
1762435496220940,-979.085388,-795.670776,29.573172,1.050781,0.125977,-0.513672
1762435496230987,1557.134155,-813.597595,-1662.012207,0.929688,0.142090,-0.403320
1762435496241034,-323.597565,237.195129,-264.329285,0.886719,0.135254,-0.349609
1762435496251080,261.341461,1027.439087,-507.682953,0.923828,0.124023,-0.328125
1762435496261128,1516.524414,605.426819,-1301.768311,0.874512,0.101074,-0.310059
1762435496271174,252.743912,664.878052,-454.939026,0.891602,0.065430,-0.320801
1762435496281221,696.219543,1175.731689,-200.548782,0.928711,-0.012207,-0.343262
1762435496291269,269.268311,577.256104,109.573174,0.921875,-0.058594,-0.423828
1762435496301314,-1997.926880,-179.451218,1997.987793,0.944824,-0.074219,-0.466309
1762435496311362,-1317.561035,-25.365854,897.621948,0.966309,-0.043945,-0.438477
1762435496321410,1428.963501,27.743902,-137.012192,0.958496,0.029297,-0.467285
1762435496331455,-1997.926880,-347.621948,569.268311,0.978516,0.066895,-0.455078
1762435496341502,718.231750,564.146362,-507.865875,1.041504,0.059570,-0.447754
