Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
1762435492971739,1.585366,-4.756098,-2.926829,0.907227,0.291504,-0.292969
1762435492981864,-27.134148,-11.829268,4.451220,0.906738,0.290527,-0.294434
1762435492991989,-35.548782,-12.743903,7.378049,0.905762,0.290527,-0.295410
1762435493002114,-48.902439,-19.573172,4.268293,0.907227,0.291016,-0.289062
1762435493012238,-20.426830,-8.963415,3.963415,0.905273,0.294434,-0.292480
1762435493022363,-20.792683,-8.475610,1.768293,0.904785,0.294922,-0.290039
1762435493032488,3.658537,8.170732,0.609756,0.905273,0.294922,-0.286133
1762435493042613,-8.536586,14.451220,0.975610,0.903809,0.294922,-0.289551
1762435493052738,-11.890244,9.085366,1.341463,0.904785,0.295898,-0.290039
1762435493062863,-27.195122,-0.182927,7.134147,0.904785,0.295898,-0.288086
1762435493072988,-14.634147,-3.719512,2.621951,0.903809,0.295898,-0.291504
1762435493083112,-43.414635,-9.695122,7.195122,0.904785,0.296387,-0.289062
1762435493093237,-17.317074,-2.378049,3.231707,0.905273,0.296875,-0.287109
1762435493103362,2.804878,7.621952,-2.378049,0.905273,0.297363,-0.287109
1762435493113488,21.524391,15.914635,-6.280488,0.906250,0.297852,-0.283691
1762435493123612,15.792684,16.219513,-6.829268,0.905273,0.298340,-0.287109
1762435493133736,1.890244,6.524390,-3.475610,0.906738,0.299316,-0.285156
1762435493143861,-0.853659,-1.890244,-1.402439,0.906250,0.299316,-0.287109
1762435493153986,-33.536587,-18.719513,6.524390,0.905273,0.298828,-0.289551
1762435493164111,-44.024391,-23.475611,8.780488,0.905273,0.298828,-0.287598
1762435493174235,-28.963415,-12.500000,6.341464,0.905273,0.299316,-0.285156
1762435493184361,-10.914635,-3.048780,1.097561,0.905273,0.300293,-0.285645
1762435493194485,-23.109756,3.841464,1.402439,0.905762,0.300781,-0.284180
1762435493204610,-3.292683,9.329268,-3.597561,0.905762,0.301758,-0.283203
1762435493214734,-22.439026,-3.719512,-0.487805,0.904785,0.302246,-0.286133
1762435493224859,-51.768295,-17.621952,5.609756,0.904297,0.302246,-0.285645
1762435493234984,-60.243904,-21.829269,10.182927,0.903320,0.302734,-0.287109
1762435493245110,-72.439026,-12.987805,12.500000,0.902832,0.302734,-0.285156
1762435493255236,-53.963417,-3.963415,9.329268,0.902832,0.304199,-0.281738
1762435493265359,-28.536587,14.878049,3.597561,0.903320,0.304688,-0.279297
1762435493275483,-11.890244,21.707317,-1.707317,0.904297,0.306152,-0.279297
1762435493285608,-18.170732,13.597561,-1.036585,0.904785,0.307617,-0.278320
1762435493295733,-22.195122,-0.365854,0.670732,0.904785,0.308105,-0.279785
1762435493305858,-35.975609,-13.231708,3.902439,0.904785,0.309082,-0.278320
1762435493315982,-21.036587,-12.500000,3.658537,0.904785,0.309570,-0.275391
1762435493326109,-3.658537,-7.987805,2.865854,0.904297,0.310547,-0.273926
1762435493336232,8.597561,2.500000,-1.280488,0.904297,0.311035,-0.270508
1762435493346357,34.695122,13.597561,-5.914634,0.904785,0.312500,-0.267578
1762435493356482,55.182930,16.707317,-7.378049,0.904785,0.313477,-0.268066
1762435493366606,47.682926,11.280488,-6.341464,0.904785,0.312988,-0.269531
1762435493376732,42.926830,3.536585,-3.048780,0.905273,0.312988,-0.270020
1762435493386856,30.182928,-7.134147,-1.402439,0.905273,0.312988,-0.271973
1762435493396983,31.036587,-11.768293,-0.792683,0.905273,0.313477,-0.270508
1762435493407105,40.426830,-4.573171,-1.524390,0.905273,0.312988,-0.270508
1762435493417230,43.109756,-0.670732,-0.426829,0.904785,0.312988,-0.270996
1762435493427355,42.804878,2.560976,-0.304878,0.903809,0.312500,-0.270996
1762435493437480,36.768295,3.780488,0.731707,0.903809,0.312500,-0.272461
1762435493447606,37.378048,1.097561,0.487805,0.903809,0.311523,-0.273926
1762435493457729,23.292683,-2.682927,1.280488,0.904297,0.311035,-0.275391
1762435493467854,18.536587,-5.792683,0.792683,0.904785,0.310547,-0.276855
1762435493477979,11.341464,-5.853659,-0.365854,0.904785,0.310059,-0.277832
1762435493488104,10.000000,-0.365854,-1.524390,0.904785,0.309082,-0.277832
1762435493498229,15.060976,5.182927,-1.036585,0.904785,0.308594,-0.279297
1762435493508353,11.402439,6.890244,-0.548781,0.904297,0.307617,-0.279785
1762435493518478,8.414635,4.695122,0.426829,0.903809,0.307129,-0.281250
1762435493528603,-11.341464,-2.195122,3.536585,0.903320,0.306641,-0.283691
1762435493538728,-16.036585,-6.768293,4.146341,0.903320,0.306152,-0.283691
1762435493548853,-8.475610,-4.695122,3.292683,0.903809,0.305664,-0.283203
1762435493558977,-1.829268,-0.609756,1.341463,0.904297,0.305176,-0.283203
1762435493569102,1.585366,3.109756,-0.426829,0.904785,0.305176,-0.283203
1762435493579227,14.634147,6.158537,-1.890244,0.904785,0.304688,-0.283203
1762435493589352,12.073171,3.292683,-0.609756,0.904297,0.304199,-0.284668
1762435493599477,7.865854,-0.975610,0.243902,0.903809,0.303223,-0.284668
1762435493609602,10.060976,-2.378049,0.792683,0.903809,0.302734,-0.285645
1762435493619726,10.914635,-1.219512,1.097561,0.903809,0.302246,-0.285156
1762435493629852,21.280489,4.817073,-1.402439,0.904297,0.302246,-0.285156
1762435493639976,35.975609,10.182927,-3.414634,0.904785,0.301758,-0.284180
1762435493650102,42.317074,12.073171,-5.182927,0.904785,0.301270,-0.285156
1762435493660225,39.329269,9.329268,-6.463415,0.904785,0.300781,-0.286133
1762435493670352,34.512196,4.695122,-5.426829,0.904785,0.300293,-0.287598
1762435493680476,32.804878,2.439024,-4.329268,0.904785,0.299316,-0.288086
1762435493690600,27.073172,2.987805,-3.353659,0.904785,0.298340,-0.289062
1762435493700725,18.841463,2.500000,-0.243902,0.904297,0.297852,-0.290039
1762435493710850,15.121952,3.353659,1.280488,0.904297,0.296875,-0.290527
1762435493720975,9.390244,5.121951,0.548781,0.903320,0.295898,-0.291504
1762435493731099,2.195122,4.085366,2.378049,0.903809,0.295410,-0.291992
1762435493741224,-5.304878,5.853659,1.219512,0.903809,0.294922,-0.291992
1762435493751349,-4.756098,7.682927,1.097561,0.904297,0.294434,-0.292480
1762435493761473,-11.341464,4.878049,2.378049,0.904297,0.293945,-0.293457
1762435493771598,-22.195122,4.756098,3.231707,0.905273,0.293457,-0.293945
1762435493781723,-31.097561,3.963415,5.731708,0.905273,0.292969,-0.294922
1762435493791848,-55.914635,-7.987805,11.768293,0.904297,0.292969,-0.296387
1762435493801973,-63.597561,-13.963415,11.829268,0.904297,0.293457,-0.293945
1762435493812098,-46.097561,-6.524390,9.573171,0.904297,0.292969,-0.292969
1762435493822222,-57.560978,-3.536585,7.987805,0.905273,0.293457,-0.291016
1762435493832347,-30.792685,7.378049,1.036585,0.906250,0.293457,-0.288574
1762435493842472,-20.670732,16.890244,-0.792683,0.906250,0.294434,-0.290039
1762435493852596,-33.353661,8.658537,0.182927,0.907227,0.293457,-0.288574
1762435493862721,-46.036587,1.158537,4.695122,0.906738,0.293945,-0.290527
1762435493872846,-66.524391,-17.743902,9.817074,0.906250,0.293945,-0.291016
1762435493882972,-65.121956,-25.304878,11.036586,0.906738,0.294922,-0.288086
1762435493893095,-56.890244,-20.548780,11.829268,0.906738,0.295410,-0.285645
1762435493903220,-47.682926,-9.634147,8.170732,0.907227,0.296387,-0.283691
1762435493913345,-10.914635,9.634147,1.646342,0.907715,0.297363,-0.278809
1762435493923470,10.609756,12.987805,-2.743902,0.908203,0.297363,-0.279297
1762435493933595,-4.573171,8.536586,-0.609756,0.908203,0.298340,-0.279785
1762435493943720,-1.219512,0.243902,-1.707317,0.909180,0.299805,-0.278320
1762435493953846,-5.182927,-11.707317,-0.182927,0.908691,0.300293,-0.279297
1762435493963969,-4.756098,-15.365854,0.731707,0.909180,0.300781,-0.277344
1762435493974094,2.256098,-6.219512,-1.768293,0.908691,0.300781,-0.275879
1762435493984219,20.914635,5.670732,-4.451220,0.908691,0.301758,-0.273438
1762435493994343,31.707317,11.280488,-6.036585,0.908691,0.301758,-0.272949
1762435494004468,34.512196,12.865854,-6.890244,0.908203,0.302734,-0.272949
1762435494014593,27.317074,5.060976,-4.573171,0.907227,0.302246,-0.274902
1762435494024719,-0.182927,-8.658537,0.914634,0.907227,0.302734,-0.275391
1762435494034843,-0.365854,-13.048780,1.036585,0.907715,0.303223,-0.275879
1762435494044967,-3.597561,-8.353659,1.585366,0.907227,0.303223,-0.275391
1762435494055092,-3.719512,-3.841464,2.012195,0.907227,0.303223,-0.274902
1762435494065217,6.219512,2.560976,0.121951,0.907227,0.303223,-0.274414
1762435494075342,14.451220,5.731708,-0.182927,0.906738,0.303223,-0.274902
1762435494085467,4.024390,-0.914634,2.134146,0.906250,0.303223,-0.275879
1762435494095594,-6.158537,-6.829268,4.085366,0.906250,0.303223,-0.276855
1762435494105716,-19.817074,-15.792684,7.987805,0.905762,0.303223,-0.278320
1762435494115841,-25.182928,-18.597561,9.207317,0.906250,0.303223,-0.277344
1762435494125966,-8.231708,-12.378049,6.707317,0.906250,0.303711,-0.277344
1762435494136091,-9.329268,-8.719512,6.402439,0.906250,0.303711,-0.277344
1762435494146217,1.036585,-4.878049,3.353659,0.906250,0.303711,-0.276855
1762435494156340,5.243903,-4.451220,1.951220,0.906250,0.303711,-0.278320
1762435494166468,-5.060976,-8.536586,2.804878,0.906250,0.303223,-0.279297
1762435494176590,-2.743902,-6.463415,2.500000,0.906250,0.303223,-0.279297
1762435494186715,-1.524390,-4.390244,2.743902,0.905762,0.303223,-0.279785
1762435494196840,-3.475610,-5.060976,4.024390,0.905273,0.303223,-0.280273
1762435494206965,5.182927,-2.317073,2.865854,0.904785,0.302246,-0.280273
1762435494217090,9.695122,4.268293,2.621951,0.904297,0.300781,-0.282715
1762435494227214,-15.000000,-3.597561,7.378049,0.904785,0.302246,-0.282715
1762435494237339,13.780488,-3.597561,0.426829,0.905273,0.302246,-0.280762
1762435494247463,23.841463,0.121951,-1.890244,0.905273,0.301758,-0.282715
1762435494257588,8.963415,-1.463415,-0.365854,0.905273,0.301270,-0.282715
1762435494267713,27.195122,7.560976,-3.841464,0.905273,0.301270,-0.281738
1762435494277838,39.573174,15.487805,-6.036585,0.904785,0.300781,-0.282715
1762435494287962,27.743902,15.853659,-4.329268,0.904785,0.299805,-0.283691
1762435494298087,30.243904,16.036585,-3.414634,0.904785,0.299805,-0.283691
1762435494308212,31.463415,13.414635,-5.121951,0.904785,0.299316,-0.284180
1762435494318337,44.085365,16.707317,-7.987805,0.905273,0.299316,-0.283203
1762435494328462,50.060978,16.158537,-9.085366,0.905273,0.298340,-0.285156
1762435494338587,29.756098,11.829268,-4.878049,0.906250,0.297852,-0.285645
1762435494348711,44.207317,13.719513,-5.975610,0.906250,0.296875,-0.285156
1762435494358836,36.158539,5.731708,-3.963415,0.905762,0.296387,-0.288086
1762435494368961,10.731708,-4.512195,-0.426829,0.905273,0.295410,-0.288574
1762435494379086,16.158537,-1.097561,-1.158537,0.905273,0.294434,-0.288086
1762435494389211,15.487805,3.597561,-0.060976,0.905273,0.293945,-0.289062
1762435494399335,1.768293,5.426829,1.402439,0.905273,0.292969,-0.289062
1762435494409460,15.487805,15.548780,-0.975610,0.906250,0.292969,-0.287598
1762435494419586,16.402439,15.487805,-1.707317,0.906250,0.292480,-0.289062
1762435494429710,-0.426829,7.500000,0.548781,0.905762,0.291504,-0.289551
1762435494439835,-18.109756,0.670732,2.804878,0.906738,0.291504,-0.290527
1762435494449959,-12.804878,-1.402439,1.524390,0.907227,0.291016,-0.290527
1762435494460084,-13.780488,1.951220,0.060976,0.908203,0.290527,-0.290527
1762435494470209,-30.914635,-0.243902,2.134146,0.908203,0.290527,-0.290527
1762435494480334,-25.426830,2.500000,2.560976,0.908203,0.290039,-0.289062
1762435494490459,-27.012196,1.097561,4.817073,0.907715,0.290039,-0.290039
1762435494500584,-50.182926,-6.097561,7.378049,0.907227,0.290039,-0.289062
1762435494510708,-33.475609,-0.670732,6.524390,0.908203,0.290039,-0.287109
1762435494520833,-26.646341,7.621952,3.902439,0.908691,0.290527,-0.286621
1762435494530958,-27.926830,7.621952,3.780488,0.910156,0.291504,-0.284668
1762435494541083,-9.146341,6.890244,-0.975610,0.910645,0.292969,-0.279785
1762435494551208,12.500000,7.134147,-7.439024,0.910645,0.293945,-0.279785
1762435494561332,17.073172,5.731708,-7.804878,0.910156,0.292480,-0.279785
1762435494571457,9.939025,6.463415,-4.207317,0.909668,0.291016,-0.280273
1762435494581583,-0.304878,3.658537,-1.158537,0.909180,0.291016,-0.279785
1762435494591706,9.329268,-0.121951,-2.378049,0.908691,0.292480,-0.277832
1762435494601831,22.195122,0.487805,-1.829268,0.909180,0.291992,-0.278320
1762435494611957,6.829268,-2.987805,1.341463,0.909668,0.292480,-0.277344
1762435494622081,29.451220,3.719512,-2.500000,0.909668,0.292480,-0.275879
1762435494632206,30.975611,3.353659,-5.487805,0.909180,0.291992,-0.275879
1762435494642330,28.597561,3.414634,-6.036585,0.908691,0.291016,-0.275879
1762435494652456,36.219513,3.536585,-5.792683,0.907715,0.290527,-0.275879
1762435494662580,40.365856,-1.585366,-5.121951,0.905273,0.289551,-0.277344
1762435494672705,-0.609756,-6.036585,3.048780,0.903809,0.287109,-0.278320
1762435494682830,-8.780488,-1.951220,10.548780,0.905273,0.288574,-0.279785
1762435494692954,-4.512195,5.304878,13.475610,0.905762,0.290039,-0.280273
1762435494703079,-31.280489,-3.048780,23.902439,0.907227,0.291016,-0.277832
1762435494713204,-65.853661,-25.914635,31.524391,0.906738,0.293457,-0.277832
1762435494723331,-75.548782,-41.646343,35.243904,0.905762,0.291992,-0.278320
1762435494733453,-74.207321,-34.634148,36.463417,0.905273,0.288574,-0.278809
1762435494743578,-67.439026,-17.682928,33.780487,0.905762,0.287598,-0.276855
1762435494753703,-48.231709,-0.304878,21.280489,0.907715,0.288086,-0.273438
1762435494763828,10.792684,21.402439,2.500000,0.910156,0.289551,-0.272461
1762435494773954,28.231709,24.878050,-8.841464,0.913574,0.288574,-0.272949
1762435494784077,17.804878,14.390244,-8.414635,0.914551,0.287109,-0.278320
1762435494794205,-18.597561,-4.634147,-2.743902,0.914062,0.283691,-0.285645
1762435494804327,-77.378052,-29.573172,5.487805,0.915039,0.283203,-0.288086
1762435494814452,-56.463417,-24.695122,3.658537,0.916016,0.278320,-0.288086
1762435494824576,-76.829269,-15.609756,6.951220,0.916504,0.282715,-0.287109
1762435494834702,-20.975611,-0.670732,-4.024390,0.917480,0.282227,-0.279785
1762435494844827,5.975610,10.243902,-9.817074,0.916992,0.284668,-0.280762
1762435494854951,-33.597561,-10.853659,-0.365854,0.916016,0.284180,-0.283203
1762435494865079,-32.926830,-13.109756,0.975610,0.916016,0.284180,-0.281738
1762435494875201,-16.951220,-12.987805,0.182927,0.915039,0.284668,-0.280273
1762435494885325,-28.048780,-20.792683,1.280488,0.914062,0.283691,-0.280762
1762435494895450,-15.853659,-7.560976,-1.707317,0.913086,0.287109,-0.276855
1762435494905575,42.500000,6.585366,-17.865854,0.913086,0.287109,-0.271973
1762435494915701,81.829269,35.243904,-26.341465,0.913574,0.287598,-0.269043
1762435494925824,117.682930,42.926830,-34.024391,0.912598,0.288086,-0.270996
1762435494935949,96.768295,32.439026,-29.024391,0.913574,0.288574,-0.272461
1762435494946074,98.780487,18.658537,-26.158537,0.913574,0.289062,-0.272949
1762435494956199,84.878052,0.609756,-21.890244,0.912598,0.289551,-0.277344
1762435494966324,54.451221,-5.060976,-12.256098,0.913086,0.289551,-0.276367
1762435494976449,73.170731,2.621951,-8.170732,0.911133,0.289062,-0.277832
1762435494986574,68.719513,17.621952,-6.341464,0.911621,0.289062,-0.275879
1762435494996698,71.463417,26.463415,-4.939024,0.911133,0.289062,-0.279297
1762435495006823,57.195122,18.902439,-2.378049,0.912598,0.288574,-0.279785
1762435495016948,80.243904,19.329269,-3.719512,0.911621,0.286133,-0.284180
1762435495027073,4.329268,-0.914634,5.792683,0.912598,0.284668,-0.290039
1762435495037198,-14.756098,-13.109756,8.536586,0.912598,0.283203,-0.291504
1762435495047322,-32.378048,-26.219513,8.048780,0.911133,0.281738,-0.289551
1762435495057447,10.792684,-5.426829,4.024390,0.909668,0.282227,-0.292969
1762435495067572,-17.500000,6.585366,2.439024,0.909668,0.280762,-0.292480
1762435495077697,-15.731708,10.487805,-4.390244,0.911133,0.285645,-0.282227
1762435495087821,45.975613,23.536587,-18.353659,0.911133,0.285156,-0.284668
1762435495097946,42.317074,27.560976,-18.292683,0.912109,0.285645,-0.286133
1762435495108071,-4.939024,18.780489,-10.609756,0.912109,0.283691,-0.286133
1762435495118196,-1.402439,16.158537,-9.268293,0.911133,0.283203,-0.290527
1762435495128320,-16.951220,1.219512,-0.426829,0.911621,0.283203,-0.294922
1762435495138446,-93.780487,-24.878050,9.390244,0.909668,0.281738,-0.292480
1762435495148570,-53.597561,-16.829269,4.512195,0.908691,0.282227,-0.289062
1762435495158695,-36.097561,-10.182927,0.792683,0.910156,0.284668,-0.285156
1762435495168820,1.707317,10.731708,-5.304878,0.910156,0.285156,-0.282227
1762435495178944,-6.402439,24.268293,-6.158537,0.910156,0.285645,-0.283203
1762435495189069,32.682926,33.536587,-11.097561,0.911133,0.286133,-0.278320
1762435495199194,45.609756,20.243902,-9.817074,0.910156,0.287109,-0.283691
1762435495209319,-15.365854,-13.353659,-0.975610,0.911133,0.285645,-0.286133
1762435495219443,-23.902439,-14.451220,1.768293,0.911133,0.285156,-0.282715
1762435495229568,10.609756,-1.951220,1.402439,0.910156,0.287109,-0.283691
1762435495239693,11.585366,-0.792683,-0.304878,0.910156,0.287598,-0.281738
1762435495249818,55.731709,26.768293,-9.085366,0.911621,0.288574,-0.268555
1762435495259943,122.500000,43.048782,-13.780488,0.910156,0.288574,-0.274414
1762435495270067,50.853661,15.853659,-3.841464,0.909668,0.288574,-0.279297
1762435495280194,55.548782,2.073171,0.182927,0.910156,0.287598,-0.274902
1762435495290317,45.487804,-9.207317,2.134146,0.909668,0.287109,-0.279785
1762435495300442,22.012196,-26.829269,4.207317,0.910156,0.287109,-0.281738
1762435495310566,23.414635,-20.670732,6.036585,0.911133,0.285645,-0.279297
1762435495320691,41.829269,3.597561,-0.060976,0.911133,0.285645,-0.278320
1762435495330816,67.804878,23.780489,-8.536586,0.911621,0.285156,-0.276367
1762435495340941,96.707321,35.548782,-11.463415,0.911621,0.283691,-0.276855
1762435495351068,62.134148,24.146341,-6.402439,0.912109,0.282715,-0.281738
1762435495361190,40.365856,9.695122,-3.353659,0.911621,0.281250,-0.283691
1762435495371315,0.609756,-20.426830,5.121951,0.910645,0.280273,-0.289551
1762435495381440,-55.853661,-42.134148,14.756098,0.910156,0.278809,-0.291016
1762435495391565,-18.963415,-28.902439,6.951220,0.911133,0.277832,-0.286621
1762435495401691,-17.134148,-18.231709,6.463415,0.911133,0.277344,-0.290039
1762435495411814,-35.182926,-11.463415,5.548780,0.910645,0.274902,-0.289551
1762435495421942,6.219512,22.317074,2.378049,0.910645,0.273926,-0.291016
1762435495432064,-27.134148,6.890244,3.292683,0.911133,0.275391,-0.291992
1762435495442189,-34.878048,-9.817074,2.926829,0.911133,0.274902,-0.291992
1762435495452314,-36.707317,-15.670732,3.414634,0.910645,0.274414,-0.295410
1762435495462438,-66.341461,-25.426830,10.487805,0.910645,0.271484,-0.297852
1762435495472564,-77.621956,-8.780488,17.195122,0.909668,0.272949,-0.298340
1762435495482688,-39.329269,-10.000000,5.975610,0.911133,0.273926,-0.290527
1762435495492813,-6.402439,0.670732,0.182927,0.911621,0.274414,-0.290039
1762435495502937,-2.073171,4.451220,-4.329268,0.912109,0.274902,-0.293457
1762435495513062,-5.426829,3.353659,-4.939024,0.914062,0.276855,-0.292480
1762435495523187,35.121952,5.060976,-4.512195,0.913086,0.272461,-0.293945
1762435495533312,-23.536587,-16.585365,8.597561,0.910645,0.269043,-0.306152
1762435495543437,-105.548782,-41.524391,25.487806,0.908691,0.273438,-0.305664
1762435495553561,-55.060978,-47.073174,4.085366,0.912109,0.276855,-0.289062
1762435495563686,61.036587,-2.012195,-10.609756,0.909668,0.275879,-0.290039
1762435495573812,38.292683,17.743902,-8.048780,0.909180,0.275879,-0.292969
1762435495583937,58.048782,45.243904,-9.451220,0.908691,0.275391,-0.287109
1762435495594061,81.097565,56.951221,-11.158537,0.907227,0.274414,-0.291504
1762435495604186,18.719513,1.951220,2.743902,0.906250,0.274902,-0.301758
1762435495614310,-50.426830,-39.695122,16.463415,0.906738,0.274414,-0.302246
1762435495624435,-39.695122,-48.963417,13.658537,0.907227,0.274414,-0.301758
1762435495634560,-32.804878,-31.463415,10.792684,0.907227,0.274414,-0.299805
1762435495644686,-4.817073,-3.597561,4.878049,0.908203,0.274902,-0.299316
1762435495654809,1.219512,20.853659,2.378049,0.907227,0.273926,-0.297363
1762435495664934,53.597561,52.743904,-6.890244,0.908691,0.273926,-0.294922
1762435495675059,22.987806,36.280487,-5.853659,0.908691,0.275391,-0.304688
1762435495685184,-84.207321,-14.329268,13.353659,0.909180,0.275391,-0.307129
1762435495695309,-66.829269,-29.817074,13.475610,0.910156,0.275879,-0.304688
1762435495705433,-74.817078,-26.646341,13.719513,0.910645,0.275879,-0.307129
1762435495715558,-105.426834,-19.695122,21.158537,0.911133,0.273926,-0.308105
1762435495725683,-87.134148,7.500000,22.317074,0.909668,0.275391,-0.305664
1762435495735808,-65.365852,9.085366,12.926829,0.912109,0.277344,-0.300293
1762435495745933,-93.597565,-0.731707,10.914635,0.911621,0.278809,-0.301270
1762435495756057,-71.951218,-8.109756,7.865854,0.911621,0.279297,-0.300781
1762435495766183,-72.560974,-18.414635,10.609756,0.913574,0.280762,-0.299316
1762435495776307,-95.000000,-7.865854,12.012196,0.916992,0.282227,-0.297852
1762435495786432,-81.463417,11.280488,9.939025,0.920898,0.285645,-0.294434
1762435495796557,-27.682928,37.317074,5.609756,0.924316,0.287598,-0.291016
1762435495806681,-14.390244,34.268295,-2.073171,0.929688,0.291504,-0.289062
1762435495816806,-24.878050,25.975611,-7.012195,0.933594,0.289551,-0.286621
1762435495826931,-0.670732,30.975611,-10.304878,0.933594,0.288574,-0.293457
1762435495837057,-23.170732,29.512196,-3.597561,0.935547,0.282227,-0.300293
1762435495847181,-27.134148,47.317074,0.182927,0.937500,0.273926,-0.303711
1762435495857306,-61.707317,49.085365,10.304878,0.937500,0.265625,-0.305176
1762435495867430,-89.146347,46.036587,19.207317,0.937012,0.259766,-0.308105
1762435495877555,-100.731712,48.597561,19.451220,0.937012,0.257324,-0.308105
1762435495887680,-68.231712,49.146343,9.451220,0.931641,0.254395,-0.307129
1762435495897804,-46.585365,55.731709,-0.731707,0.929199,0.250977,-0.304688
1762435495907932,1.402439,71.402443,-13.231708,0.936035,0.253906,-0.303223
1762435495918054,33.231709,86.097565,-24.878050,0.951172,0.253418,-0.293945
1762435495928179,130.060974,83.963417,-41.890244,0.964355,0.256836,-0.284180
1762435495938304,207.560974,61.463417,-51.158539,0.979004,0.246094,-0.284180
1762435495948428,65.182930,31.707317,-22.682928,0.987793,0.218262,-0.290527
1762435495958554,-204.878052,0.000000,79.207321,0.994141,0.208984,-0.285645
1762435495968678,-1249.024414,-108.231712,137.987808,0.979492,0.301758,-0.177734
1762435495978805,1440.000000,334.329285,-180.060974,0.983887,0.181641,-0.251465
1762435495988928,-393.841461,49.756100,27.195122,0.968750,0.223145,-0.358398
1762435495999053,-969.817078,-59.268295,49.451221,0.948730,0.202637,-0.369141
1762435496009177,-373.658539,-140.609756,17.621952,1.007812,0.214355,-0.350586
1762435496019302,102.073174,-149.695129,-82.987808,1.048828,0.236816,-0.297852
1762435496029428,207.682938,-172.073181,-103.719513,1.044922,0.249023,-0.273438
1762435496039552,254.329269,-57.865856,-156.097565,1.021973,0.291016,-0.291016
1762435496049676,449.268311,34.878048,-233.536591,0.968750,0.323242,-0.205566
1762435496059801,630.853699,170.304886,-226.463425,0.925781,0.346680,-0.104492
1762435496069926,727.500000,105.365860,-231.097565,0.888672,0.317383,-0.170898
1762435496080051,697.073181,72.012199,-292.865875,0.897949,0.326172,-0.207520
1762435496090176,262.743896,26.097561,-187.987808,0.951660,0.250977,-0.185547
1762435496100300,202.743912,-9.634147,-161.036591,0.943848,0.294922,-0.184082
1762435496110431,-10.121951,59.573174,-130.365860,0.928223,0.259766,-0.267090
1762435496120550,-542.804871,115.426834,-72.682930,0.921875,0.295410,-0.243164
1762435496130675,-1071.158569,115.182930,-65.914635,1.011230,0.319336,-0.264648
1762435496140799,-452.073181,19.817074,-166.524399,1.017090,0.314453,-0.284668
1762435496150924,81.341469,-240.792694,-162.865860,1.094727,0.304688,-0.228516
1762435496161049,-1175.243896,132.621948,64.817078,0.994629,0.287598,-0.228516
1762435496171174,-504.207336,186.341461,-158.048782,0.936523,0.353027,-0.283203
1762435496181298,-774.939026,29.146341,-92.682930,0.884277,0.358887,-0.270020
1762435496191423,-992.500000,127.317078,-64.451218,0.851562,0.330566,-0.165039
1762435496201549,-824.024414,238.963425,-15.426829,0.887207,0.394043,-0.132324
1762435496211673,-475.548798,122.500000,-29.329269,0.883789,0.390625,-0.143066
1762435496221798,489.207336,-29.390245,-140.243912,0.868164,0.400879,-0.124512
1762435496231923,127.134148,-15.731708,-65.243904,0.838379,0.384766,-0.077148
1762435496242047,126.829269,-52.195122,-32.195122,0.775879,0.407715,-0.044434
1762435496252172,-609.512207,-43.841465,-62.256100,0.777344,0.448242,-0.053223
1762435496262297,-261.951233,3.292683,-70.121956,0.753418,0.426758,0.000488
1762435496272422,-380.731720,156.158539,11.402439,0.727539,0.451660,0.063965
1762435496282547,26.036587,70.853661,-30.000000,0.742188,0.507812,0.071289
1762435496292671,-81.463417,45.365856,36.219513,0.720215,0.473145,0.124512
1762435496302796,672.987793,157.621948,30.548780,0.724609,0.489258,0.164062
1762435496312921,1015.121948,131.341461,42.378048,0.729492,0.484375,0.167969
1762435496323046,425.731720,168.902451,29.634148,0.707031,0.521973,0.137207
1762435496333171,856.829285,-18.231709,-17.500000,0.697754,0.564453,0.089355
1762435496343296,-370.121948,94.939026,-54.634148,0.716797,0.568848,0.085938
1762435496353420,-1264.756104,65.060974,-79.329269,0.702637,0.590332,0.125977
1762435496363545,-281.402435,13.841464,-43.475613,0.709473,0.575684,0.173828
1762435496373670,-86.219513,5.792683,-14.268293,0.671875,0.599121,0.192383
1762435496383794,185.914642,40.365856,9.207317,0.669434,0.558594,0.233398
1762435496393920,296.463409,83.719513,53.536587,0.647949,0.584961,0.261230
1762435496404044,-41.707317,132.012192,-3.658537,0.665039,0.609863,0.266602
1762435496414169,-510.792694,100.243904,-62.804878,0.661621,0.656738,0.253418
1762435496424294,-768.292725,-139.939026,-93.536591,0.542969,0.678223,0.262695
1762435496434418,-385.975616,-46.707317,21.585367,0.574707,0.575195,0.315430
1762435496444543,-1074.451294,-168.048782,22.743902,0.582031,0.620117,0.226562
1762435496454668,-1997.926880,-959.268311,11.768293,0.624512,0.576660,0.094727
1762435496464794,-1211.341553,-145.487808,45.243904,0.647949,0.456543,0.255859
1762435496474918,844.573181,-6.646342,-28.048780,0.765625,0.390137,0.389648
1762435496485042,719.512207,-60.853661,-20.365854,0.745605,0.459473,0.338867
1762435496495167,-92.926834,-66.280487,7.987805,0.706543,0.367188,0.257812
1762435496505292,387.195129,99.390244,-65.060974,0.807129,0.363770,0.292969
1762435496515417,151.707321,218.414642,-42.317074,0.827148,0.383301,0.361816
1762435496525541,940.121948,58.536587,-108.292686,0.778809,0.393066,0.431152
1762435496535668,-477.439026,6.951220,46.219513,0.591797,0.382324,0.474121
