Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
1762435496789388,55.975613,-57.439026,-39.329269,0.341309,-0.068359,0.842285
1762435496799500,-154.634155,-9.634147,3.597561,0.336914,-0.061523,0.834961
1762435496809612,-342.987823,13.902439,35.060978,0.335449,-0.068848,0.882812
1762435496819725,56.646343,-45.853661,4.024390,0.333984,-0.092285,0.901855
1762435496829837,64.024391,-107.926834,7.256098,0.332031,-0.078613,0.912109
1762435496839949,45.670734,-32.987804,21.585367,0.330566,-0.108398,0.903809
1762435496850061,234.817078,4.451220,9.756098,0.334473,-0.093750,0.922363
1762435496860175,94.573174,65.121956,24.573172,0.338867,-0.066895,0.895996
1762435496870286,-16.158537,123.414635,28.414635,0.328613,-0.055664,0.894043
1762435496880398,37.439026,35.609756,0.365854,0.328613,-0.054688,0.903320
1762435496890510,197.987808,18.658537,-49.024391,0.332031,-0.064453,0.874023
1762435496900622,409.573181,-65.426834,-52.743904,0.333984,-0.035645,0.899902
1762435496910734,-136.219513,-50.000000,8.902439,0.333008,0.015137,0.905762
1762435496920847,-632.743896,10.914635,89.878052,0.349121,0.024414,0.867188
1762435496930959,-437.378052,242.743912,32.500000,0.329102,-0.003418,0.801270
1762435496941071,-251.280487,280.853668,65.487808,0.331543,0.032227,0.819824
1762435496951185,180.182938,962.439026,261.829285,0.325195,0.040527,0.785156
1762435496961295,103.841469,118.658539,117.195122,0.252441,-0.041504,1.036621
1762435496971407,-300.609772,-198.292694,271.829285,0.221191,-0.036133,0.905273
1762435496981520,-50.670734,172.865860,49.207317,0.194336,-0.137207,0.885742
1762435496991632,-148.963425,-120.792686,-29.756098,0.161621,-0.074707,0.973145
1762435497001746,44.817074,-149.207321,-144.695129,0.151855,-0.110352,0.918945
1762435497011856,209.146347,-116.646347,-138.170731,0.141602,-0.124023,0.948242
1762435497021968,35.243904,-215.426834,-159.634155,0.146973,-0.055176,0.962891
1762435497032081,-330.731720,-219.268295,8.719512,0.135742,-0.051270,0.941895
1762435497042193,-155.000000,-187.012207,-7.073171,0.188477,-0.089355,0.950195
1762435497052305,9.756098,-316.280487,-15.853659,0.242188,-0.068848,0.931641
1762435497062417,-13.475610,-168.597565,21.646341,0.256348,-0.045898,0.925293
1762435497072530,25.000000,70.487808,60.060978,0.274902,-0.065430,0.916016
1762435497082642,-82.073174,103.231712,94.695122,0.277832,-0.059082,0.926270
1762435497092754,69.207321,-18.719513,56.707317,0.297852,-0.064453,0.922852
1762435497102866,-74.573174,-148.536591,28.170732,0.300781,-0.062500,0.921875
1762435497112978,-191.890244,-96.768295,74.207321,0.304688,-0.067383,0.927246
1762435497123090,-236.219513,-215.792694,106.280487,0.311523,-0.077148,0.923828
1762435497133202,-131.890244,-160.670731,53.597561,0.322754,-0.093262,0.920410
1762435497143315,71.829269,4.939024,-65.609756,0.292969,-0.120605,0.911133
1762435497153427,230.792694,41.463417,-81.646347,0.299805,-0.124023,0.922852
1762435497163539,171.219513,-29.634148,-114.573174,0.254883,-0.097168,0.918457
1762435497173651,-135.243912,39.878048,53.963417,0.158203,-0.112305,0.904297
1762435497183763,-205.792694,-56.158539,154.329269,0.104004,-0.140625,0.893066
1762435497193876,61.280491,-406.646362,4.146341,0.065918,-0.187012,0.880859
1762435497203988,359.268311,-987.804932,-110.914635,0.019531,-0.212402,0.823242
1762435497214100,473.963440,-726.768311,-94.146347,-0.014648,-0.229004,0.727539
1762435497224212,93.353661,-851.341492,129.573181,0.174805,-0.182129,0.618164
1762435497234325,-196.707321,-982.256104,27.317074,0.244141,-0.143066,0.634766
1762435497244439,-592.621948,-248.292694,142.865860,0.468750,-0.125977,0.361328
1762435497254549,-103.719513,-771.158569,55.853661,0.574707,-0.190430,0.388672
1762435497264661,121.402443,-1656.463501,131.280487,0.722656,-0.189941,0.383301
1762435497274773,1170.061035,-333.963409,-69.939026,0.726074,-0.124512,0.355957
1762435497284886,610.975647,-1017.256104,-70.914635,0.763672,-0.118164,0.360352
1762435497294998,364.939026,-268.292694,-289.817078,0.771973,0.026367,0.248047
1762435497305110,-1372.743896,-285.304871,-388.231720,0.848633,0.170410,0.339844
1762435497315222,-1499.817139,63.109756,-15.060976,0.837402,0.136719,0.415039
1762435497325334,-606.280518,1106.158569,27.682928,0.932129,0.019043,0.350586
1762435497335448,16.890244,208.902451,-156.951218,0.969238,-0.063965,0.239258
1762435497345559,139.146347,-111.219513,-54.085365,1.013672,-0.174805,0.267090
1762435497355671,706.707336,215.000000,54.390244,0.917969,-0.184082,0.267578
1762435497365783,335.853668,981.219543,155.670731,0.983398,-0.191895,0.244629
1762435497375895,91.463417,-121.768295,181.097565,1.001465,-0.179688,0.245605
1762435497386007,305.975616,220.121964,111.646347,0.974121,-0.148438,0.191895
1762435497396120,154.695129,211.951218,134.817078,0.991211,-0.113281,0.208008
1762435497406232,250.853668,-6.402439,74.817078,1.012695,-0.130859,0.241699
1762435497416344,296.585388,68.597565,-17.804878,0.980957,-0.053223,0.176270
1762435497426457,-124.512199,30.487806,-0.182927,0.988770,-0.024414,0.201660
1762435497436568,21.097561,75.000000,-135.731705,0.990723,-0.020020,0.212402
1762435497446680,159.146347,-113.231712,-222.012207,0.958008,0.026855,0.157715
1762435497456793,-133.048782,140.304886,-219.268295,0.983398,0.033691,0.182617
1762435497466905,-111.585365,-169.695129,-229.634155,0.977539,0.023926,0.209961
1762435497477018,267.804871,-67.865852,-100.426834,0.968262,-0.074707,0.184082
1762435497487129,127.865860,-102.012199,12.317074,0.985352,-0.052246,0.243164
1762435497497242,-0.426829,-159.756104,68.658539,0.961914,-0.072754,0.206543
1762435497507354,175.000000,-35.121952,-1.341463,0.965332,-0.010254,0.185059
1762435497517466,-239.939026,-122.926834,-30.487806,0.990234,0.042480,0.214844
1762435497527578,-157.073181,-58.231709,-40.304878,0.958008,-0.018066,0.213867
1762435497537690,134.024399,52.865856,5.548780,0.981445,0.000488,0.254395
1762435497547802,-550.792725,119.695122,44.268295,0.983887,-0.003418,0.281738
1762435497557915,-230.975616,-31.097561,97.195122,0.991211,-0.022949,0.268066
1762435497568027,231.463425,-57.865856,100.609756,0.984375,-0.038086,0.265625
1762435497578139,101.097565,170.121948,144.939026,0.975098,-0.025879,0.282715
1762435497588251,73.109756,100.426834,94.146347,0.997070,0.010742,0.298828
1762435497598364,-166.158539,-3.475610,19.146341,1.001465,0.060547,0.283691
1762435497608476,-384.817078,-14.390244,33.414635,0.995605,0.035156,0.272949
1762435497618588,-42.317074,79.024391,26.402439,0.976074,0.011230,0.267090
1762435497628700,-43.780487,28.475611,7.987805,0.960938,0.031250,0.265137
1762435497638812,-37.134148,9.390244,10.121951,0.959473,0.004395,0.250488
1762435497648924,56.097561,-129.756104,73.292686,0.958496,-0.030762,0.252930
1762435497659037,25.670732,-112.378052,147.012192,0.939941,-0.041016,0.217285
1762435497669149,1.036585,-44.756100,192.195129,0.943359,-0.064453,0.221191
1762435497679261,114.573174,-142.621948,178.780487,0.948242,-0.048828,0.203613
1762435497689373,13.109756,-193.780487,114.024391,0.949707,-0.028320,0.181152
1762435497699485,-24.390244,-212.987808,95.792686,0.957520,-0.028809,0.194824
1762435497709598,-53.353661,-176.341461,70.609756,0.969727,-0.016602,0.202637
1762435497719712,-113.170731,-162.560974,36.951221,0.982422,-0.014160,0.230957
1762435497729822,-100.487808,-107.012199,-5.975610,1.001953,-0.018066,0.251953
1762435497739935,-82.560974,-29.268293,-40.000000,1.013184,-0.014160,0.240723
1762435497750046,-92.134148,-74.878052,-82.012199,1.013672,-0.020996,0.251953
1762435497760159,-22.500000,-13.109756,-102.865852,1.005859,-0.046387,0.274902
