Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
1762435496684515,-35.853661,-67.682930,20.792683,0.823242,0.042480,0.660156
1762435496704345,-5.487805,39.207317,18.780489,0.867676,0.020020,0.705078
1762435496714260,22.682928,78.292686,-0.365854,0.874512,0.014160,0.711914
1762435496724175,41.402439,83.048782,-14.390244,0.862305,0.012207,0.701172
1762435496734089,43.841465,72.926834,-15.060976,0.833008,0.010742,0.685059
1762435496744005,56.219513,81.097565,-22.073172,0.789062,0.001465,0.669434
1762435496753920,101.036591,121.280487,-48.292683,0.729492,-0.023926,0.639648
1762435496763835,220.060974,116.768295,-103.902443,0.630371,-0.062988,0.552734
1762435496773751,155.609756,-30.060976,-3.048780,0.470215,-0.036621,0.389160
1762435496783665,-16.219513,-226.890244,102.682930,0.474121,0.027832,0.371094
1762435496793580,59.024391,79.268295,-46.219513,0.938477,0.100586,0.809570
1762435496803495,-39.695122,97.012199,19.085367,0.812012,0.106445,0.637207
1762435496813410,-76.097565,25.670732,60.060978,0.827148,0.146973,0.642090
1762435496823325,-120.975616,18.109756,93.719513,0.828125,0.153809,0.629395
1762435496833240,-149.695129,-7.926829,110.609756,0.835449,0.155273,0.622559
1762435496843155,-155.304886,-13.353659,90.121956,0.862305,0.169922,0.639160
1762435496862985,-116.280487,100.914635,-44.634148,0.990234,0.182617,0.770996
1762435496872900,-39.878048,122.500000,-97.256104,0.987793,0.185547,0.763184
1762435496882815,-95.304878,158.048782,-43.841465,1.000977,0.138672,0.779785
1762435496892730,-75.121956,200.365860,-17.195122,0.994141,0.121094,0.781250
1762435496902645,-66.829269,223.475616,-12.987805,0.962402,0.125977,0.764648
1762435496912560,-61.402439,226.036591,-27.621952,0.917969,0.140137,0.738770
1762435496922475,-53.597561,214.451218,-51.768295,0.873047,0.150391,0.715332
1762435496932390,-42.073174,198.841461,-72.195122,0.832520,0.154785,0.698730
1762435496942305,-29.573172,181.646347,-87.134148,0.794922,0.159180,0.687012
1762435496952221,-16.585365,160.487808,-104.085365,0.759277,0.165039,0.677734
1762435496962135,-2.682927,134.390244,-124.207321,0.724121,0.170410,0.668945
1762435496972050,4.085366,102.560982,-138.048782,0.687012,0.172852,0.657227
1762435496981966,3.902439,67.743904,-143.353668,0.648438,0.173828,0.641602
1762435496991881,6.036585,29.207317,-149.329269,0.608398,0.174805,0.618652
1762435497001795,2.804878,-19.024391,-151.829269,0.569336,0.181152,0.593262
1762435497011710,-12.682927,-71.219513,-153.109756,0.541504,0.193848,0.574707
1762435497021626,-31.585367,-112.926834,-162.500000,0.531738,0.206543,0.571289
1762435497031541,-58.353661,-141.585373,-167.804886,0.539062,0.209961,0.583984
1762435497041456,-91.219513,-155.000000,-158.658539,0.560059,0.201660,0.609375
1762435497051370,-113.414635,-149.451218,-142.621948,0.588379,0.184570,0.642090
1762435497061286,-135.182938,-131.158539,-118.170738,0.619629,0.167969,0.677246
1762435497071201,-149.451218,-109.390244,-100.304878,0.649902,0.148438,0.707520
1762435497081116,-148.536591,-88.902443,-94.146347,0.675293,0.127441,0.731934
1762435497091031,-138.536591,-72.987808,-93.719513,0.692383,0.102539,0.748047
1762435497100946,-121.036591,-63.353661,-97.134148,0.700684,0.074219,0.754395
1762435497110861,-100.792686,-57.134148,-100.060982,0.701660,0.043945,0.752930
1762435497120776,-83.170731,-51.524391,-97.256104,0.694824,0.010742,0.745605
1762435497130691,-69.634148,-48.902439,-82.743904,0.683594,-0.019531,0.735352
1762435497140606,-62.378052,-48.536587,-60.304878,0.670410,-0.043457,0.724121
1762435497150521,-59.329269,-50.609756,-41.890244,0.657227,-0.059082,0.715332
1762435497160436,-55.365856,-51.768295,-30.670732,0.645508,-0.067871,0.709961
1762435497180266,-58.109756,-37.560978,-30.853659,0.631348,-0.071289,0.708984
1762435497190181,-48.353661,-26.036587,-51.402439,0.628906,-0.078125,0.708984
1762435497200096,-42.743904,-21.402439,-60.121952,0.628418,-0.092773,0.708008
1762435497210011,-42.195122,-27.195122,-49.817074,0.630371,-0.112793,0.707520
1762435497219926,-44.451221,-36.097561,-26.829269,0.634277,-0.134766,0.708496
1762435497229841,-40.487804,-41.768295,-4.878049,0.638184,-0.155273,0.711914
1762435497239756,-33.292683,-42.134148,14.573171,0.641602,-0.169434,0.717773
1762435497249672,-28.292683,-40.853661,30.060976,0.643066,-0.175781,0.722656
1762435497259586,-20.914635,-37.682926,31.646341,0.642578,-0.174805,0.724609
1762435497269501,-13.902439,-30.853659,22.621952,0.640625,-0.169434,0.724609
1762435497279417,-8.048780,-23.658537,9.756098,0.638184,-0.163086,0.722656
1762435497289332,0.731707,-16.524391,-2.560976,0.635742,-0.158203,0.718262
1762435497299247,4.939024,-16.097561,-10.182927,0.642090,-0.152344,0.719238
1762435497309162,8.658537,-13.109756,-18.414635,0.657227,-0.147949,0.725586
1762435497319077,-6.036585,-1.768293,-11.158537,0.673340,-0.131348,0.733887
1762435497328991,-67.012199,30.975611,13.231708,0.679199,-0.110840,0.734863
1762435497338907,-70.548782,12.073171,-0.060976,0.682129,-0.096680,0.734375
1762435497348822,-67.621956,-13.536586,-14.329268,0.687988,-0.091309,0.739746
1762435497358737,-63.414635,-23.292683,-14.268293,0.699707,-0.099609,0.753906
1762435497368651,-54.634148,1.829268,2.439024,0.720215,-0.124512,0.779785
1762435497378567,-19.390244,8.658537,4.756098,0.720215,-0.130371,0.781250
1762435497388482,-37.804878,6.463415,19.512196,0.708984,-0.131348,0.770996
1762435497398397,-36.768295,11.646341,18.597561,0.698730,-0.130371,0.762695
1762435497408312,-19.878050,14.024390,-1.890244,0.695312,-0.127441,0.763184
1762435497418227,-6.707317,10.975610,-21.646341,0.694824,-0.125977,0.768066
1762435497428142,-2.743902,15.609756,-22.865854,0.695312,-0.136230,0.771973
1762435497438057,6.951220,29.329269,-14.695123,0.692871,-0.145508,0.770996
1762435497447972,11.402439,33.109756,-9.573171,0.692871,-0.144043,0.769043
1762435497457887,-1.097561,25.975611,-5.487805,0.695801,-0.144531,0.771484
1762435497467802,-9.085366,32.500000,4.268293,0.699219,-0.156250,0.776855
1762435497477717,8.231708,53.109756,14.390244,0.699707,-0.175293,0.777344
1762435497497547,28.170732,60.060978,58.963417,0.687500,-0.200195,0.757324
1762435497507462,41.280487,32.682926,85.731712,0.680664,-0.201660,0.747070
1762435497517377,54.024391,34.024391,70.731712,0.681641,-0.164062,0.753418
1762435497527292,31.280489,30.121952,52.317074,0.676270,-0.131836,0.752441
1762435497537207,29.695122,25.792683,20.609756,0.676758,-0.093750,0.759277
1762435497547123,-13.719513,32.012196,10.853659,0.669434,-0.061523,0.756836
1762435497557038,-39.390244,23.231709,-0.853659,0.669434,-0.030273,0.764648
1762435497566952,-82.012199,14.329268,7.012195,0.667969,-0.025879,0.769531
1762435497576868,-83.170731,3.902439,9.329268,0.665039,-0.030273,0.775391
1762435497586783,-77.378052,7.926829,14.939025,0.658691,-0.041992,0.776855
1762435497596698,-64.207321,6.219512,19.268293,0.652832,-0.054688,0.776855
1762435497606613,-52.926830,11.829268,19.695122,0.650879,-0.059082,0.781738
1762435497616528,-58.231709,23.658537,22.560976,0.649414,-0.062500,0.787109
1762435497626443,-59.451221,31.402439,23.170732,0.647949,-0.066406,0.791016
1762435497636358,-60.853661,45.914635,24.817074,0.650879,-0.073730,0.804199
1762435497646274,-46.951221,80.853661,23.231709,0.665527,-0.086426,0.832031
1762435497656188,-19.085367,130.182922,19.024391,0.686523,-0.111328,0.864258
1762435497666103,33.536587,169.878052,9.756098,0.698242,-0.142578,0.880859
1762435497676018,82.987808,174.878052,6.951220,0.693848,-0.171387,0.876465
1762435497685932,118.292686,191.341461,7.500000,0.676270,-0.187988,0.854492
1762435497695848,102.804878,241.768295,16.280489,0.640137,-0.185547,0.811035
1762435497705763,81.951218,258.109772,12.682927,0.580566,-0.179199,0.741211
1762435497715679,113.536591,131.646347,-14.573171,0.489746,-0.161133,0.631348
1762435497725594,97.073174,-111.951225,-28.109756,0.389648,-0.115723,0.493164
1762435497735508,37.317074,-324.634155,-32.378048,0.338379,-0.083984,0.391602
1762435497745423,105.365860,-223.658539,-67.560974,0.516602,-0.122559,0.644531
1762435497755338,198.048782,126.585365,-49.695122,0.661621,-0.129395,0.892090
