Timestamp (us),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
1762435492681376,-5.060976,-0.060976,-0.182927,0.101074,-0.342285,0.939453
1762435492691353,-4.878049,-0.914634,-0.060976,0.100586,-0.342773,0.939453
1762435492701330,-4.329268,-0.792683,-0.548781,0.099609,-0.343750,0.939453
1762435492711307,-2.987805,-0.853659,-0.792683,0.099121,-0.345703,0.938477
1762435492721284,-0.853659,-0.914634,-0.548781,0.098633,-0.347168,0.937988
1762435492731262,0.914634,-0.975610,-1.036585,0.098145,-0.348145,0.937988
1762435492741237,2.682927,-0.853659,-1.524390,0.098145,-0.348145,0.937988
1762435492751214,3.963415,-0.487805,-2.682927,0.098633,-0.347168,0.938477
1762435492761191,5.853659,0.853659,-5.426829,0.099121,-0.346191,0.938965
1762435492771169,9.939025,1.768293,-8.536586,0.099121,-0.344727,0.939453
1762435492781144,13.719513,3.109756,-11.036586,0.099121,-0.343262,0.939453
1762435492791121,16.646341,4.207317,-13.719513,0.099121,-0.342285,0.939941
1762435492801098,23.658537,7.317073,-18.536587,0.099121,-0.340820,0.940430
1762435492811076,27.926830,11.890244,-25.548780,0.099121,-0.333984,0.939941
1762435492821052,24.146341,15.060976,-30.487806,0.097656,-0.329102,0.939941
1762435492831029,20.670732,15.975610,-32.012196,0.096680,-0.325195,0.940430
1762435492841006,16.463415,15.487805,-32.743904,0.095703,-0.320801,0.941406
1762435492850982,10.304878,14.756098,-33.170731,0.095215,-0.319824,0.942383
1762435492860960,7.256098,15.000000,-32.926830,0.094727,-0.320312,0.942383
1762435492870936,10.792684,16.707317,-32.560978,0.092773,-0.321777,0.940918
1762435492880915,12.439025,17.256098,-31.402439,0.092285,-0.323730,0.939941
1762435492890890,9.024390,18.475611,-27.743902,0.095215,-0.317383,0.940918
1762435492900873,-32.073170,11.890244,-2.073171,0.085938,-0.351074,0.937012
1762435492910843,16.219513,-5.243903,18.597561,0.086914,-0.339844,0.935059
1762435492920820,11.158537,0.731707,6.402439,0.088867,-0.333984,0.938477
1762435492930797,25.792683,12.743903,-10.365854,0.091797,-0.329102,0.942871
1762435492940774,18.231709,17.743902,-17.317074,0.089844,-0.331543,0.940430
1762435492950751,23.536587,13.719513,-11.158537,0.088379,-0.335449,0.941895
1762435492960728,22.073172,10.670732,-7.195122,0.087891,-0.333496,0.943848
1762435492970704,14.512196,7.926829,-6.402439,0.086914,-0.330566,0.946289
1762435492980681,8.902439,5.731708,-5.365854,0.085449,-0.328125,0.947266
1762435492990658,8.170732,4.390244,-4.207317,0.083984,-0.325684,0.947754
1762435493000635,8.231708,5.731708,-4.573171,0.083008,-0.321289,0.948242
1762435493010612,9.634147,6.951220,-5.853659,0.081543,-0.317383,0.949219
1762435493020589,9.878049,6.463415,-4.634147,0.080566,-0.312500,0.950684
1762435493030566,6.890244,6.524390,-4.695122,0.079590,-0.306641,0.952148
1762435493040544,4.756098,6.585366,-6.585366,0.078613,-0.302246,0.954102
1762435493050519,5.304878,6.646342,-8.719512,0.077637,-0.299805,0.954590
1762435493060496,8.109756,7.317073,-10.243902,0.076172,-0.298340,0.954590
1762435493070474,10.914635,8.353659,-12.134147,0.075195,-0.296387,0.954590
1762435493080450,11.707317,9.451220,-13.658537,0.074219,-0.295898,0.954590
1762435493090427,10.548780,9.268293,-12.987805,0.073242,-0.296875,0.955078
1762435493100404,9.512196,8.231708,-10.731708,0.072754,-0.298828,0.954590
1762435493110380,7.865854,6.341464,-7.195122,0.072754,-0.300293,0.955078
1762435493120357,6.463415,3.841464,-2.865854,0.071777,-0.300293,0.956055
1762435493130334,5.060976,0.853659,0.000000,0.071289,-0.297363,0.957520
1762435493140311,2.804878,-0.792683,0.243902,0.070312,-0.293945,0.958984
1762435493150288,0.670732,-1.158537,0.060976,0.068359,-0.290527,0.959473
1762435493160264,0.487805,-1.585366,0.548781,0.066406,-0.288086,0.959961
1762435493170241,0.853659,-1.341463,-0.304878,0.064941,-0.286621,0.960449
1762435493180218,4.268293,-1.036585,-1.585366,0.063965,-0.286133,0.960449
1762435493190197,8.414635,-0.060976,-3.048780,0.063477,-0.286621,0.959473
1762435493200172,12.378049,1.585366,-3.841464,0.062988,-0.286133,0.958984
1762435493210149,12.987805,2.987805,-3.841464,0.062500,-0.285156,0.958496
1762435493220126,11.707317,2.865854,-2.012195,0.062500,-0.283691,0.958984
1762435493230102,7.743903,1.341463,0.426829,0.062988,-0.280273,0.959961
1762435493240079,-6.402439,-1.768293,3.170732,0.061523,-0.272461,0.956055
1762435493250056,-37.439026,-15.914635,19.573172,0.054199,-0.290527,0.949219
1762435493260033,-4.695122,-25.670732,36.585365,0.056641,-0.287598,0.951172
1762435493270010,-12.073171,-21.646341,30.548780,0.057129,-0.284668,0.951660
1762435493279987,-1.219512,-15.426829,21.585367,0.060059,-0.281738,0.957031
1762435493289963,11.219513,-9.268293,12.621951,0.062012,-0.279297,0.962402
1762435493299940,11.402439,-2.134146,3.170732,0.062988,-0.272461,0.964355
1762435493309917,11.768293,-0.243902,0.365854,0.062988,-0.270508,0.966309
1762435493319894,9.085366,0.609756,0.060976,0.062500,-0.268555,0.966309
1762435493329871,7.926829,0.304878,-0.182927,0.062500,-0.268066,0.966309
1762435493339848,7.926829,0.060976,1.036585,0.062500,-0.267090,0.965820
1762435493349826,5.365854,-0.426829,1.524390,0.062500,-0.264160,0.965820
1762435493359801,-24.146341,-3.231707,4.878049,0.060059,-0.266113,0.960449
1762435493369778,-7.439024,-15.060976,18.536587,0.060059,-0.274902,0.960938
1762435493379756,-5.182927,-13.048780,16.158537,0.062012,-0.271484,0.961914
1762435493389733,6.585366,-8.231708,8.963415,0.065430,-0.270020,0.965332
1762435493399709,6.341464,-3.170732,3.719512,0.065918,-0.266602,0.966797
1762435493409686,3.963415,-2.378049,1.097561,0.066406,-0.262207,0.968262
1762435493419662,-1.097561,-2.865854,1.463415,0.065430,-0.260742,0.968750
1762435493429639,-3.902439,-3.353659,2.073171,0.065430,-0.258789,0.968750
1762435493439616,-5.000000,-3.048780,1.341463,0.065430,-0.258301,0.968750
1762435493449593,-5.121951,-2.621951,0.975610,0.065430,-0.259277,0.968262
1762435493459570,-4.146341,-2.378049,1.219512,0.065430,-0.260742,0.967773
1762435493469547,-2.317073,-1.951220,0.609756,0.065918,-0.262695,0.966797
1762435493479524,-0.548781,-1.402439,0.182927,0.066895,-0.264160,0.966309
1762435493489501,1.158537,-1.036585,0.182927,0.066895,-0.264160,0.965820
1762435493499480,2.134146,-0.670732,-0.243902,0.066895,-0.264160,0.965332
1762435493509455,1.890244,-0.548781,0.000000,0.066895,-0.263672,0.965332
1762435493519431,1.341463,-0.548781,0.609756,0.066895,-0.262695,0.965820
1762435493529408,-0.060976,-0.853659,0.426829,0.066895,-0.261719,0.966309
1762435493539385,-1.158537,-0.975610,0.121951,0.066895,-0.261719,0.966309
1762435493549362,-1.158537,-1.036585,0.182927,0.066895,-0.262207,0.966309
1762435493559338,-0.548781,-1.219512,0.121951,0.066895,-0.262695,0.966309
1762435493569315,0.060976,-1.280488,0.121951,0.066895,-0.263184,0.966309
1762435493579292,0.426829,-1.219512,0.182927,0.066895,-0.263184,0.966309
1762435493589269,0.731707,-1.524390,0.304878,0.066895,-0.262695,0.966309
1762435493599246,-0.243902,-1.463415,0.304878,0.066895,-0.261719,0.966309
1762435493609223,-2.073171,-1.036585,0.243902,0.067383,-0.260742,0.966797
1762435493619199,-3.292683,-0.792683,-0.121951,0.066895,-0.260742,0.966309
1762435493629176,-3.658537,-0.426829,-0.243902,0.067383,-0.261230,0.966309
1762435493639154,-4.207317,0.243902,-0.792683,0.067871,-0.260742,0.965820
1762435493649130,-5.609756,1.463415,-2.134146,0.067871,-0.261230,0.966309
1762435493659109,-5.975610,2.256098,-2.926829,0.067871,-0.261719,0.965820
1762435493669084,-6.463415,2.987805,-3.292683,0.067871,-0.261719,0.965820
1762435493679061,-7.134147,2.987805,-3.658537,0.067871,-0.261719,0.965820
1762435493689037,-7.378049,2.439024,-3.109756,0.067383,-0.261719,0.965820
1762435493699015,-10.365854,2.804878,-2.987805,0.067871,-0.259277,0.966797
1762435493708991,-17.317074,5.304878,-4.573171,0.068359,-0.255859,0.967773
1762435493718968,-27.195122,9.024390,-7.195122,0.069336,-0.253418,0.968750
1762435493728945,-38.170734,13.658537,-10.853659,0.070312,-0.249512,0.968750
1762435493738922,-52.378052,20.487804,-16.646341,0.072266,-0.246582,0.969727
1762435493748898,-69.268295,31.402439,-23.902439,0.075195,-0.241699,0.972656
1762435493758875,-82.987808,47.195122,-26.097561,0.077637,-0.250488,0.979492
1762435493768852,-19.390244,67.317078,-26.707317,0.083984,-0.270508,0.997559
1762435493778829,8.170732,94.451225,-40.426830,0.085938,-0.266113,1.004883
1762435493788806,1.219512,101.158539,-45.487804,0.080078,-0.270020,1.000488
1762435493798783,-6.585366,89.939026,-40.487804,0.069824,-0.272461,0.988281
1762435493808759,-24.451220,73.963417,-33.597561,0.059570,-0.271484,0.973633
1762435493818737,-46.341465,63.780491,-31.280489,0.052246,-0.273438,0.964355
1762435493828713,-45.304878,53.902439,-34.512196,0.045410,-0.279297,0.958984
1762435493838690,-38.414635,45.914635,-42.439026,0.039551,-0.280762,0.953613
1762435493848667,-39.146343,38.963417,-51.280491,0.032715,-0.284668,0.948242
1762435493858644,-32.682926,29.695122,-55.243904,0.024902,-0.291016,0.943359
1762435493868621,-31.829269,20.670732,-54.146343,0.018066,-0.295898,0.938965
1762435493878597,-37.195122,14.207317,-49.390244,0.011230,-0.302246,0.934570
1762435493888574,-40.670734,5.609756,-44.878052,0.005371,-0.308105,0.930176
1762435493898551,-39.207317,-5.121951,-43.048782,0.000000,-0.316406,0.926758
1762435493908528,-30.731709,-16.036585,-40.731709,-0.004395,-0.325684,0.923340
1762435493918505,-25.182928,-23.719513,-36.768295,-0.007324,-0.334473,0.920410
1762435493928482,-23.536587,-27.378050,-30.182928,-0.008789,-0.343262,0.918457
1762435493938458,-21.829269,-26.768293,-21.829269,-0.009766,-0.353027,0.917969
1762435493948435,-15.609756,-25.609756,-14.329268,-0.009766,-0.362305,0.918945
1762435493958412,-8.109756,-25.182928,-8.841464,-0.010254,-0.368164,0.919434
1762435493968391,-7.926829,-25.670732,-5.548780,-0.010254,-0.371094,0.919922
1762435493978366,-6.646342,-27.073172,-4.268293,-0.009766,-0.374512,0.919922
1762435493988343,-2.804878,-28.475611,-3.475610,-0.009277,-0.377930,0.919434
1762435493998320,0.426829,-29.878050,-1.646342,-0.008301,-0.381348,0.918945
1762435494008298,1.524390,-31.097561,1.585366,-0.007324,-0.384766,0.918457
1762435494018274,5.609756,-31.097561,5.853659,-0.004883,-0.391602,0.920410
1762435494028250,24.817074,-18.780489,12.256098,0.002441,-0.398926,0.931641
1762435494038227,28.597561,-10.792684,13.170732,0.002441,-0.396484,0.929199
1762435494048204,26.280489,-13.780488,12.012196,0.004395,-0.396484,0.929688
1762435494058181,25.548780,-11.890244,14.207317,0.006348,-0.394531,0.929688
1762435494068158,8.048780,-11.280488,14.939025,0.006348,-0.389648,0.926270
1762435494078134,5.609756,-13.780488,18.109756,0.007812,-0.393555,0.928223
1762435494088111,8.780488,-11.951220,18.048780,0.009766,-0.390625,0.928711
1762435494098088,12.073171,-9.756098,14.268293,0.012207,-0.388184,0.931152
1762435494108066,14.756098,-7.012195,11.036586,0.014160,-0.387695,0.932617
1762435494118042,16.951220,-5.121951,9.207317,0.015625,-0.385742,0.933594
1762435494128020,15.243903,-4.207317,8.414635,0.016602,-0.385742,0.933105
1762435494137995,15.731708,-4.146341,8.597561,0.018066,-0.385742,0.932617
1762435494147972,14.573171,-4.268293,9.573171,0.019043,-0.386230,0.932129
1762435494157949,14.817074,-4.817073,10.914635,0.020508,-0.386719,0.932129
1762435494167926,14.329268,-5.792683,12.073171,0.020996,-0.385254,0.931641
1762435494177903,10.975610,-7.073171,11.768293,0.021973,-0.381348,0.931641
1762435494187880,3.658537,-7.926829,9.634147,0.022461,-0.376465,0.933105
1762435494197857,-3.048780,-7.804878,8.353659,0.022461,-0.374023,0.934570
1762435494207833,-4.451220,-8.780488,8.902439,0.022461,-0.373535,0.935059
1762435494217811,-4.024390,-9.390244,9.512196,0.023438,-0.372070,0.935547
1762435494227787,-5.365854,-7.926829,8.475610,0.024414,-0.372070,0.935059
1762435494237764,-4.451220,-7.439024,7.621952,0.025391,-0.373047,0.935059
1762435494247741,-2.073171,-7.560976,8.109756,0.026367,-0.374512,0.934082
1762435494257718,0.548781,-7.317073,8.597561,0.027344,-0.376465,0.933594
1762435494267695,4.268293,-8.170732,9.207317,0.028320,-0.377441,0.933594
1762435494277673,6.280488,-8.780488,10.182927,0.029785,-0.377441,0.933594
1762435494287648,4.451220,-8.353659,10.853659,0.030762,-0.375488,0.934082
1762435494297625,1.463415,-7.134147,11.768293,0.031250,-0.374512,0.933594
1762435494307602,4.939024,-6.158537,12.378049,0.031738,-0.375000,0.933594
1762435494317580,7.926829,-5.487805,11.219513,0.032715,-0.374023,0.935059
1762435494327556,9.634147,-6.524390,10.060976,0.032715,-0.373047,0.935547
1762435494337533,10.548780,-7.743903,9.878049,0.032715,-0.373047,0.935547
1762435494347509,12.987805,-8.597561,10.914635,0.032715,-0.373047,0.935547
1762435494357486,15.670732,-9.390244,12.256098,0.032715,-0.372070,0.936035
1762435494367463,17.865854,-10.487805,13.597561,0.032715,-0.371094,0.937012
1762435494377440,16.707317,-10.914635,14.268293,0.033691,-0.366211,0.938477
1762435494387417,9.146341,-8.780488,11.524390,0.035156,-0.359863,0.939941
1762435494397394,1.097561,-5.792683,7.256098,0.035645,-0.356445,0.939941
1762435494407371,1.036585,-5.000000,5.609756,0.036133,-0.356445,0.939941
1762435494417347,1.341463,-3.963415,5.609756,0.036621,-0.354492,0.939941
1762435494427327,-3.414634,-1.707317,6.402439,0.036621,-0.354004,0.939453
1762435494437302,-1.463415,-1.219512,7.865854,0.038086,-0.354980,0.940430
1762435494447278,-1.463415,-0.914634,6.341464,0.038574,-0.356445,0.939453
1762435494457255,2.195122,-2.073171,5.487805,0.039062,-0.355957,0.939453
1762435494467232,0.914634,-2.560976,4.939024,0.039551,-0.355469,0.940430
1762435494477209,-0.243902,-3.353659,4.878049,0.039551,-0.353027,0.940918
1762435494487185,-3.658537,-3.841464,4.939024,0.039551,-0.351074,0.941406
1762435494497162,-6.646342,-4.512195,5.548780,0.039551,-0.350586,0.941895
1762435494507139,-6.890244,-5.670732,6.524390,0.039551,-0.350586,0.942383
1762435494517116,-5.609756,-5.914634,6.341464,0.039551,-0.351562,0.941895
1762435494527093,-1.768293,-5.304878,6.219512,0.039551,-0.353027,0.940430
1762435494537070,0.426829,-4.268293,5.975610,0.039551,-0.354004,0.939941
1762435494547047,-0.182927,-2.865854,6.280488,0.040039,-0.354004,0.939941
1762435494557024,-1.768293,-1.768293,7.926829,0.040527,-0.355469,0.939941
1762435494567000,-4.939024,-2.987805,9.756098,0.041992,-0.356934,0.941406
1762435494576977,-7.987805,-7.926829,11.707317,0.042480,-0.358887,0.943848
1762435494586956,-13.414635,-16.280489,14.756098,0.043457,-0.358398,0.945312
1762435494596931,-23.170732,-22.439026,17.012196,0.044434,-0.354980,0.946777
1762435494606908,-32.560978,-24.024391,18.170732,0.045410,-0.354980,0.946777
1762435494616885,-32.195122,-23.902439,18.719513,0.046875,-0.358398,0.944824
1762435494626862,-24.146341,-20.182928,17.439024,0.049316,-0.362305,0.942383
1762435494636838,-14.573171,-16.524391,11.036586,0.051270,-0.364746,0.939941
1762435494646815,-6.402439,-14.939025,4.573171,0.053223,-0.364746,0.941406
1762435494656792,-6.951220,-11.097561,0.548781,0.057129,-0.360840,0.947754
1762435494666769,-17.073172,-1.036585,-2.560976,0.062988,-0.353516,0.958984
1762435494676746,-31.951220,15.975610,-8.231708,0.071289,-0.345703,0.974609
1762435494686723,-37.378048,43.414635,-16.036585,0.084961,-0.345703,1.000488
1762435494696699,-22.378050,73.475609,-24.329269,0.090332,-0.339844,1.013672
1762435494706676,-13.719513,103.780487,-31.097561,0.090332,-0.341797,1.017578
1762435494716653,7.621952,110.975609,-34.817074,0.084473,-0.341797,1.008301
1762435494726630,0.731707,101.646347,-37.987804,0.073730,-0.339355,0.989258
1762435494736609,-16.402439,80.243904,-37.621952,0.061035,-0.342773,0.967285
1762435494746584,-34.939026,56.890244,-30.487806,0.048340,-0.349121,0.944824
1762435494756561,-43.658539,43.292683,-12.987805,0.037598,-0.374023,0.929688
1762435494766537,-15.121952,30.548780,0.182927,0.029297,-0.384277,0.914551
1762435494776514,-4.329268,23.841463,-2.195122,0.019531,-0.387207,0.898926
1762435494786491,-0.731707,14.024390,-5.975610,0.009277,-0.390625,0.885742
1762435494796468,0.000000,4.878049,-3.963415,0.000488,-0.394531,0.877930
1762435494806445,2.012195,-0.060976,-1.463415,-0.006348,-0.398438,0.875000
1762435494816422,8.902439,-7.134147,-1.890244,-0.012695,-0.399902,0.873047
1762435494826399,13.902439,-14.573171,-3.048780,-0.018066,-0.398438,0.873535
1762435494836375,15.731708,-18.353659,-5.060976,-0.020996,-0.395508,0.875977
1762435494846352,9.085366,-20.121952,-4.390244,-0.023926,-0.395508,0.878906
1762435494856330,13.353659,-23.414635,-2.500000,-0.025879,-0.394531,0.880859
1762435494866306,15.548780,-24.695122,-4.024390,-0.026367,-0.393555,0.882324
1762435494876283,19.329269,-25.731709,-7.134147,-0.025879,-0.395020,0.883301
1762435494886260,23.597561,-27.195122,-8.658537,-0.024902,-0.398438,0.883301
1762435494896238,23.231709,-31.341465,-6.158537,-0.023438,-0.403809,0.882812
1762435494906213,19.634148,-36.829269,0.670732,-0.020020,-0.407227,0.884766
1762435494916190,6.768293,-36.646343,6.036585,-0.014648,-0.408691,0.890137
1762435494926167,-3.292683,-35.487804,10.853659,-0.009277,-0.410156,0.895996
1762435494936145,-8.536586,-36.097561,15.426829,-0.004883,-0.410645,0.902832
1762435494946121,-7.012195,-36.585365,18.780489,-0.000977,-0.410645,0.909668
1762435494956098,0.304878,-34.573170,18.902439,0.002441,-0.408691,0.916016
1762435494966075,10.487805,-28.231709,15.731708,0.008789,-0.408691,0.928223
1762435494976052,11.402439,-17.500000,13.780488,0.013672,-0.397949,0.940430
1762435494986028,-1.707317,-14.878049,12.682927,0.013672,-0.394043,0.938965
1762435494996006,-1.768293,-17.865854,12.378049,0.013184,-0.395996,0.933105
1762435495005982,5.792683,-18.353659,13.902439,0.014160,-0.400391,0.928711
1762435495015959,16.280489,-17.073172,16.585365,0.015625,-0.407715,0.926758
1762435495025936,26.768293,-17.317074,20.365854,0.018066,-0.414551,0.925781
1762435495035914,34.390244,-18.902439,25.304878,0.020020,-0.420898,0.925293
1762435495045892,40.243904,-24.146341,34.695122,0.021973,-0.423340,0.925781
1762435495055867,37.378048,-31.219513,44.756100,0.023926,-0.417969,0.927734
1762435495065843,25.000000,-34.268295,47.987804,0.026855,-0.409668,0.930664
1762435495075820,13.414635,-35.000000,46.707317,0.028809,-0.402344,0.932129
1762435495085797,8.841464,-33.231709,44.085365,0.030273,-0.396484,0.933105
1762435495095774,10.365854,-28.902439,39.878048,0.031738,-0.391602,0.933105
1762435495105752,15.365854,-23.536587,35.121952,0.032715,-0.386719,0.933594
1762435495115728,20.182928,-18.658537,28.841465,0.034668,-0.381836,0.933594
1762435495125705,18.231709,-14.634147,21.829269,0.036133,-0.375000,0.934082
1762435495135681,8.292683,-16.097561,18.536587,0.039062,-0.368164,0.940918
1762435495145659,-6.768293,-22.500000,18.902439,0.041992,-0.358398,0.944824
1762435495155635,-26.341465,-25.792683,17.195122,0.044922,-0.353027,0.945801
1762435495165612,-35.365856,-25.548780,16.890244,0.046387,-0.354980,0.943848
1762435495175589,-29.451220,-26.646341,19.512196,0.047363,-0.358887,0.942383
1762435495185566,-23.292683,-26.951220,20.975611,0.049316,-0.360352,0.940918
1762435495195543,-20.182928,-24.878050,20.243902,0.051758,-0.361816,0.938965
1762435495205521,-15.243903,-22.073172,19.817074,0.053223,-0.363281,0.937500
1762435495215497,-9.390244,-19.268293,19.268293,0.055176,-0.363281,0.936035
1762435495225473,-5.548780,-15.975610,17.804878,0.056641,-0.362305,0.935547
1762435495235450,-2.621951,-12.439025,14.878049,0.058594,-0.360352,0.935547
1762435495245427,0.060976,-9.390244,12.073171,0.059570,-0.359375,0.936035
1762435495255404,2.195122,-7.134147,10.365854,0.061035,-0.357910,0.936523
1762435495265381,3.170732,-5.853659,8.658537,0.062500,-0.356934,0.936523
1762435495275358,3.536585,-4.329268,7.865854,0.063477,-0.355957,0.936523
1762435495285334,5.792683,-3.414634,6.890244,0.064941,-0.357422,0.936523
1762435495295311,10.365854,-3.780488,6.646342,0.066895,-0.359375,0.936035
1762435495305288,14.207317,-4.024390,6.707317,0.068359,-0.361328,0.935547
1762435495315265,15.914635,-3.536585,6.402439,0.069824,-0.362305,0.935059
1762435495325242,16.036585,-2.865854,5.487805,0.071289,-0.363281,0.934570
1762435495335219,15.426829,-2.743902,4.817073,0.072266,-0.362793,0.934570
1762435495345196,12.256098,-2.621951,4.207317,0.073242,-0.361328,0.935059
1762435495355174,8.048780,-2.743902,3.902439,0.073730,-0.359375,0.935547
1762435495365150,5.243903,-2.439024,3.902439,0.074219,-0.358398,0.935547
1762435495375126,5.182927,-1.585366,4.024390,0.074707,-0.357422,0.935547
1762435495385103,7.012195,-0.609756,3.780488,0.075195,-0.357422,0.935547
1762435495395081,8.780488,0.182927,3.780488,0.076172,-0.357422,0.935547
1762435495405057,10.792684,0.365854,5.060976,0.076172,-0.358398,0.935547
1762435495415034,12.500000,0.487805,6.036585,0.076660,-0.358887,0.935547
1762435495425011,13.475610,0.548781,6.280488,0.077148,-0.357910,0.935547
1762435495434988,14.268293,0.182927,6.036585,0.077148,-0.357422,0.936523
1762435495444964,14.939025,-1.036585,5.975610,0.077637,-0.356934,0.937500
1762435495454941,13.841464,-1.646342,6.219512,0.077637,-0.354492,0.937988
1762435495464918,13.536586,-1.768293,6.341464,0.077148,-0.354004,0.937988
1762435495474895,20.182928,-3.780488,9.146341,0.076172,-0.358887,0.937988
1762435495484872,43.170734,-9.451220,17.560976,0.074707,-0.367676,0.937012
1762435495494849,59.329269,-15.853659,24.146341,0.075195,-0.366211,0.939941
1762435495504826,58.170734,-18.231709,24.878050,0.076660,-0.363281,0.944824
1762435495514803,52.804878,-23.170732,26.158537,0.076172,-0.358398,0.946777
1762435495524779,48.414635,-25.731709,25.670732,0.076660,-0.351074,0.947754
1762435495534756,40.792683,-29.390245,20.365854,0.078125,-0.341309,0.948242
1762435495544733,37.865856,-14.756098,21.158537,0.077637,-0.338867,0.948730
1762435495554710,37.439026,-13.353659,21.341463,0.079590,-0.332031,0.947754
1762435495564687,29.207317,-7.317073,15.853659,0.083496,-0.320801,0.948242
1762435495574664,15.182927,1.707317,8.902439,0.088379,-0.309082,0.949219
1762435495584641,-0.487805,11.890244,1.097561,0.091797,-0.297363,0.949707
1762435495594618,-10.914635,16.890244,-3.597561,0.093750,-0.291992,0.951172
1762435495604594,-14.024390,22.256098,-4.207317,0.097168,-0.291992,0.955566
1762435495614571,-9.817074,27.073172,-3.841464,0.090820,-0.290527,0.946289
1762435495624548,-9.756098,19.024391,-6.341464,0.090332,-0.292480,0.945801
1762435495634525,-5.548780,22.804878,-5.548780,0.088867,-0.293945,0.946289
1762435495644502,-4.146341,16.890244,-4.512195,0.086426,-0.292480,0.945801
1762435495654479,-7.926829,12.012196,-4.695122,0.085449,-0.289551,0.949707
1762435495664458,-11.097561,9.756098,-5.426829,0.083984,-0.287109,0.951660
1762435495674433,-15.609756,8.658537,-7.865854,0.083008,-0.282715,0.955566
1762435495684409,-24.939026,5.914634,-9.146341,0.082520,-0.276367,0.959473
1762435495694387,-34.207317,6.707317,-12.500000,0.082031,-0.271973,0.960938
1762435495704364,-37.804878,10.487805,-17.378050,0.080566,-0.273438,0.960449
1762435495714340,-31.646341,15.182927,-18.902439,0.079102,-0.278809,0.959961
1762435495724317,-24.634148,20.975611,-16.280489,0.077148,-0.286133,0.957031
1762435495734294,-12.865854,23.597561,-9.085366,0.074219,-0.298340,0.955566
1762435495744271,52.560978,17.682928,-7.134147,0.077637,-0.300293,0.960938
1762435495754248,14.878049,26.707317,-18.170732,0.079590,-0.293457,0.972656
1762435495764225,-11.402439,14.878049,-9.939025,0.083008,-0.302246,0.984375
1762435495774201,-19.878050,12.926829,2.500000,0.088379,-0.313965,0.998047
1762435495784178,-10.792684,22.500000,10.182927,0.094238,-0.326172,1.011719
1762435495794155,4.878049,34.939026,10.975610,0.097656,-0.333984,1.020508
1762435495804132,15.365854,42.500000,7.378049,0.097656,-0.339844,1.021973
1762435495814112,22.560976,43.292683,5.182927,0.093262,-0.346191,1.017090
1762435495824086,24.024391,37.256100,5.304878,0.086914,-0.353516,1.008789
1762435495834063,21.646341,28.658537,6.646342,0.079590,-0.363281,0.999023
1762435495844040,20.304878,20.975611,10.487805,0.072754,-0.376465,0.990234
1762435495854016,15.000000,16.097561,18.231709,0.067871,-0.390137,0.983887
1762435495863993,4.085366,13.841464,31.097561,0.062500,-0.404297,0.978027
1762435495873970,-4.329268,12.195122,47.317074,0.056641,-0.420410,0.972168
1762435495883947,-4.634147,7.804878,63.780491,0.049805,-0.434570,0.964355
1762435495893924,-3.475610,1.463415,75.853661,0.041016,-0.444824,0.954590
1762435495903901,-2.256098,-6.951220,83.536591,0.031250,-0.452637,0.944336
1762435495913878,-0.304878,-16.219513,88.475609,0.020996,-0.459961,0.933105
1762435495923854,2.378049,-27.926830,93.109756,0.010742,-0.467773,0.922852
1762435495933831,3.414634,-41.463417,99.329269,0.001953,-0.477051,0.912598
1762435495943808,3.109756,-56.768295,108.414635,-0.006348,-0.488281,0.902832
1762435495953785,1.829268,-73.048782,120.121956,-0.012695,-0.500000,0.893066
1762435495963762,5.000000,-89.024391,131.036591,-0.016602,-0.510742,0.884277
1762435495973740,7.073171,-102.560982,139.512192,-0.017090,-0.517090,0.877441
1762435495983716,10.792684,-112.865860,145.426834,-0.014648,-0.523438,0.872559
1762435495993693,20.853659,-119.268295,149.634155,-0.010254,-0.528320,0.869141
1762435496003669,33.658539,-121.951225,153.170731,-0.003906,-0.531738,0.867188
1762435496013647,43.170734,-121.219513,161.585373,0.003906,-0.528320,0.866699
1762435496023623,42.804878,-118.231712,173.719513,0.013184,-0.520996,0.867676
1762435496033600,43.475613,-114.695122,185.182938,0.024414,-0.509766,0.870605
1762435496043577,42.256100,-110.670731,192.317078,0.037598,-0.494141,0.875488
1762435496053554,37.317074,-104.329269,193.231705,0.051758,-0.475586,0.882324
1762435496063531,30.121952,-94.878052,188.170731,0.066895,-0.453613,0.890625
1762435496073508,21.219513,-80.487808,178.353668,0.081543,-0.432129,0.898926
1762435496083485,12.317074,-65.060974,164.329269,0.094727,-0.412598,0.905273
1762435496093462,8.231708,-54.085365,151.646347,0.104492,-0.399414,0.908203
1762435496103438,10.121951,-48.963417,145.731705,0.110352,-0.390137,0.906738
1762435496113415,16.158537,-50.121952,146.402435,0.112305,-0.383301,0.898926
1762435496123394,24.634148,-56.402439,149.573181,0.112793,-0.375000,0.889160
1762435496133369,34.695122,-64.573174,149.329269,0.114258,-0.365723,0.878418
1762435496143346,44.146343,-70.670731,146.768295,0.116699,-0.353516,0.868652
1762435496153322,55.670734,-72.804878,139.573181,0.121582,-0.340820,0.863770
1762435496163301,73.170731,-65.853661,130.243912,0.130859,-0.328613,0.864746
1762435496173276,93.414635,-52.256100,121.402443,0.143066,-0.317383,0.869629
1762435496183253,108.719513,-36.158539,115.487808,0.157227,-0.305664,0.876953
